10.000000 3372.137394
20.000000 3372.137168
30.000000 3372.135511
40.000000 3372.131006
50.000000 3372.123077
60.000000 3372.111822
70.000000 3372.097726
80.000000 3372.081492
90.000000 3372.063940
100.000000 3372.045944
110.000000 3372.028385
120.000000 3372.012124
130.000000 3371.997988
140.000000 3371.986752
150.000000 3371.979142
160.000000 3371.975824
170.000000 3371.977406
180.000000 3371.984437
190.000000 3371.997407
200.000000 3372.016749
210.000000 3372.042839
220.000000 3372.075999
230.000000 3372.116498
240.000000 3372.164557
250.000000 3372.220348
260.000000 3372.284002
270.000000 3372.355607
280.000000 3372.435216
290.000000 3372.522846
300.000000 3372.618488
