10.000000 3479.745337
20.000000 3479.745137
30.000000 3479.743996
40.000000 3479.741051
50.000000 3479.735900
60.000000 3479.728640
70.000000 3479.719698
80.000000 3479.709682
90.000000 3479.699278
100.000000 3479.689190
110.000000 3479.680100
120.000000 3479.672654
130.000000 3479.667455
140.000000 3479.665057
150.000000 3479.665967
160.000000 3479.670647
170.000000 3479.679518
180.000000 3479.692956
190.000000 3479.711300
200.000000 3479.734851
210.000000 3479.763871
220.000000 3479.798589
230.000000 3479.839199
240.000000 3479.885862
250.000000 3479.938709
260.000000 3479.997840
270.000000 3480.063328
280.000000 3480.135219
290.000000 3480.213534
300.000000 3480.298275
