10.000000 3559.100281
20.000000 3559.100186
30.000000 3559.099597
40.000000 3559.098530
50.000000 3559.097521
60.000000 3559.097322
70.000000 3559.098747
80.000000 3559.102614
90.000000 3559.109706
100.000000 3559.120761
110.000000 3559.136462
120.000000 3559.157436
130.000000 3559.184254
140.000000 3559.217435
150.000000 3559.257447
160.000000 3559.304709
170.000000 3559.359591
180.000000 3559.422421
190.000000 3559.493482
200.000000 3559.573013
210.000000 3559.661216
220.000000 3559.758250
230.000000 3559.864237
240.000000 3559.979264
250.000000 3560.103382
260.000000 3560.236613
270.000000 3560.378945
280.000000 3560.530341
290.000000 3560.690739
300.000000 3560.860051
