10.000000 1767.226111
20.000000 1767.225902
30.000000 1767.224911
40.000000 1767.222871
50.000000 1767.219896
60.000000 1767.216283
70.000000 1767.212403
80.000000 1767.208652
90.000000 1767.205422
100.000000 1767.203083
110.000000 1767.201974
120.000000 1767.202405
130.000000 1767.204655
140.000000 1767.208972
150.000000 1767.215579
160.000000 1767.224674
170.000000 1767.236428
180.000000 1767.250995
190.000000 1767.268507
200.000000 1767.289074
210.000000 1767.312791
220.000000 1767.339734
230.000000 1767.369961
240.000000 1767.403517
250.000000 1767.440429
260.000000 1767.480712
270.000000 1767.524366
280.000000 1767.571382
290.000000 1767.621737
300.000000 1767.675398
310.000000 1767.732326
320.000000 1767.792471
330.000000 1767.855777
340.000000 1767.922182
350.000000 1767.991620
360.000000 1768.064017
370.000000 1768.139298
380.000000 1768.217385
390.000000 1768.298197
400.000000 1768.381652
410.000000 1768.467665
420.000000 1768.556152
430.000000 1768.647027
440.000000 1768.740207
450.000000 1768.835606
460.000000 1768.933140
470.000000 1769.032726
480.000000 1769.134283
490.000000 1769.237729
500.000000 1769.342986
