10.000000 1766.269002
20.000000 1766.268966
30.000000 1766.268750
40.000000 1766.268133
50.000000 1766.266983
60.000000 1766.265328
70.000000 1766.263331
80.000000 1766.261245
90.000000 1766.259373
100.000000 1766.258038
110.000000 1766.257566
120.000000 1766.258276
130.000000 1766.260473
140.000000 1766.264448
150.000000 1766.270470
160.000000 1766.278790
170.000000 1766.289638
180.000000 1766.303223
190.000000 1766.319734
200.000000 1766.339339
210.000000 1766.362185
220.000000 1766.388399
230.000000 1766.418090
240.000000 1766.451346
250.000000 1766.488239
260.000000 1766.528823
270.000000 1766.573136
280.000000 1766.621201
290.000000 1766.673027
300.000000 1766.728612
310.000000 1766.787941
320.000000 1766.850988
330.000000 1766.917719
340.000000 1766.988092
350.000000 1767.062057
360.000000 1767.139557
370.000000 1767.220530
380.000000 1767.304911
390.000000 1767.392630
400.000000 1767.483611
410.000000 1767.577781
420.000000 1767.675060
430.000000 1767.775369
440.000000 1767.878628
450.000000 1767.984756
460.000000 1768.093670
470.000000 1768.205290
480.000000 1768.319535
490.000000 1768.436324
500.000000 1768.555577
