10.000000 3188.738563
20.000000 3188.738596
30.000000 3188.738510
40.000000 3188.738003
50.000000 3188.736974
60.000000 3188.735564
70.000000 3188.734103
80.000000 3188.733048
90.000000 3188.732929
100.000000 3188.734311
110.000000 3188.737766
120.000000 3188.743853
130.000000 3188.753107
140.000000 3188.766034
150.000000 3188.783109
160.000000 3188.804770
170.000000 3188.831418
180.000000 3188.863419
190.000000 3188.901096
200.000000 3188.944737
210.000000 3188.994587
220.000000 3189.050854
230.000000 3189.113708
240.000000 3189.183279
250.000000 3189.259664
260.000000 3189.342925
270.000000 3189.433092
280.000000 3189.530167
290.000000 3189.634123
300.000000 3189.744911
310.000000 3189.862459
320.000000 3189.986678
330.000000 3190.117459
340.000000 3190.254681
350.000000 3190.398210
360.000000 3190.547903
370.000000 3190.703607
380.000000 3190.865164
390.000000 3191.032408
400.000000 3191.205174
410.000000 3191.383291
420.000000 3191.566586
430.000000 3191.754889
440.000000 3191.948027
450.000000 3192.145830
460.000000 3192.348129
470.000000 3192.554757
480.000000 3192.765550
490.000000 3192.980346
500.000000 3193.198988
