10.000000 3233.397239
20.000000 3233.397274
30.000000 3233.397473
40.000000 3233.398007
50.000000 3233.399026
60.000000 3233.400723
70.000000 3233.403390
80.000000 3233.407421
90.000000 3233.413279
100.000000 3233.421465
110.000000 3233.432493
120.000000 3233.446868
130.000000 3233.465073
140.000000 3233.487570
150.000000 3233.514787
160.000000 3233.547121
170.000000 3233.584934
180.000000 3233.628553
190.000000 3233.678271
200.000000 3233.734341
210.000000 3233.796980
220.000000 3233.866371
230.000000 3233.942659
240.000000 3234.025954
250.000000 3234.116333
260.000000 3234.213841
270.000000 3234.318494
280.000000 3234.430279
290.000000 3234.549160
300.000000 3234.675075
310.000000 3234.807945
320.000000 3234.947670
330.000000 3235.094134
340.000000 3235.247210
350.000000 3235.406757
360.000000 3235.572625
370.000000 3235.744655
380.000000 3235.922683
390.000000 3236.106539
400.000000 3236.296051
410.000000 3236.491042
420.000000 3236.691336
430.000000 3236.896755
440.000000 3237.107122
450.000000 3237.322261
460.000000 3237.541997
470.000000 3237.766158
480.000000 3237.994574
490.000000 3238.227078
500.000000 3238.463507
