10.000000 3213.348278
20.000000 3213.348227
30.000000 3213.347855
40.000000 3213.346770
50.000000 3213.344793
60.000000 3213.342057
70.000000 3213.338923
80.000000 3213.335882
90.000000 3213.333486
100.000000 3213.332302
110.000000 3213.332889
120.000000 3213.335781
130.000000 3213.341479
140.000000 3213.350452
150.000000 3213.363133
160.000000 3213.379914
170.000000 3213.401155
180.000000 3213.427176
190.000000 3213.458259
200.000000 3213.494649
210.000000 3213.536556
220.000000 3213.584150
230.000000 3213.637569
240.000000 3213.696912
250.000000 3213.762251
260.000000 3213.833623
270.000000 3213.911038
280.000000 3213.994480
290.000000 3214.083910
300.000000 3214.179265
310.000000 3214.280467
320.000000 3214.387419
330.000000 3214.500010
340.000000 3214.618118
350.000000 3214.741610
360.000000 3214.870347
370.000000 3215.004182
380.000000 3215.142963
390.000000 3215.286536
400.000000 3215.434744
410.000000 3215.587428
420.000000 3215.744431
430.000000 3215.905595
440.000000 3216.070764
450.000000 3216.239785
460.000000 3216.412505
470.000000 3216.588776
480.000000 3216.768453
490.000000 3216.951395
500.000000 3217.137462
