10.000000 3204.943798
20.000000 3204.943998
30.000000 3204.944999
40.000000 3204.947212
50.000000 3204.950790
60.000000 3204.955909
70.000000 3204.962871
80.000000 3204.972090
90.000000 3204.984060
100.000000 3204.999312
110.000000 3205.018389
120.000000 3205.041827
130.000000 3205.070142
140.000000 3205.103825
150.000000 3205.143337
160.000000 3205.189104
170.000000 3205.241518
180.000000 3205.300932
190.000000 3205.367659
200.000000 3205.441973
210.000000 3205.524106
220.000000 3205.614250
230.000000 3205.712557
240.000000 3205.819141
250.000000 3205.934079
260.000000 3206.057413
270.000000 3206.189153
280.000000 3206.329280
290.000000 3206.477747
300.000000 3206.634484
310.000000 3206.799398
320.000000 3206.972380
330.000000 3207.153301
340.000000 3207.342022
350.000000 3207.538389
360.000000 3207.742240
370.000000 3207.953405
380.000000 3208.171709
390.000000 3208.396970
400.000000 3208.629006
410.000000 3208.867630
420.000000 3209.112657
430.000000 3209.363900
440.000000 3209.621173
450.000000 3209.884292
460.000000 3210.153076
470.000000 3210.427345
480.000000 3210.706923
490.000000 3210.991636
500.000000 3211.281315
