#K-point 	x-coord 	y-coord 	z-coord 	weight 	frequencies(cm-1)*3Ncolumns 
1	0.015625	0.015625	0.015625	0.00024414	    -7.53	    -5.69	    -3.51	     5.30	     8.48	    10.04	    11.44	    33.66	    60.27	    67.07	    67.86	    71.17	    79.31	    82.27	    84.13	   101.18	   103.40	   103.91	   104.34	   115.39	   115.62	   115.85	   120.01	   120.39	   120.83	   122.17	   124.87	   133.01	   133.01	   148.61	   148.94	   148.96	   169.97	   186.91	   187.78	   190.32	   190.65	   190.92	   191.35	   191.64	   197.24	   203.85	   205.28	   205.47	   209.94	   209.98	   210.94	   226.51	   253.78	   255.40	   255.77	   274.48	   274.56	   277.17	   278.92	   280.78	   283.68	   285.35	   287.26	   290.19	   294.19	   294.20	   302.21	   303.35	   303.85	   319.88	   320.33	   324.98	   325.88	   325.92	   330.78	   331.16	   346.01	   350.86	   353.52	   354.63	   359.60	   369.49	   369.97	   378.25	   379.39	   380.31	   387.01	   387.02	   403.05	   407.35	   407.79	   410.44	   431.28	   437.48	   437.59	   461.73	   461.79	   463.23	   464.61	   465.00	   485.16	   486.37	   487.30	   490.78	  1146.44	  1146.89	  1146.90	  1147.03	  1182.23	  1182.36	  1182.36	  1182.37	  1187.37	  1187.80	  1187.82	  1187.83	  1232.02	  1232.03	  1232.05	  1232.14	  1232.14	  1232.20	  1232.21	  1232.43	  1237.73	  1238.17	  1238.18	  1238.25	  1245.32	  1245.33	  1245.47	  1245.75	  1245.75	  1245.96	  1245.97	  1246.23
2	0.046875	0.015625	0.015625	0.00073242	   -10.41	    -6.55	    -5.22	     7.48	    10.31	    14.25	    16.75	    33.74	    60.08	    66.80	    68.31	    70.99	    77.92	    83.43	    84.25	   101.38	   103.04	   103.98	   104.33	   115.09	   115.38	   116.03	   119.37	   120.31	   120.75	   123.06	   125.05	   133.09	   133.23	   148.40	   148.80	   149.11	   169.70	   185.77	   187.57	   189.83	   190.60	   191.19	   191.72	   192.38	   197.62	   203.13	   205.35	   206.19	   209.71	   209.91	   210.85	   226.29	   252.97	   255.88	   256.05	   273.86	   274.41	   275.87	   278.99	   282.58	   282.95	   286.10	   287.19	   289.95	   294.01	   294.44	   301.45	   303.87	   304.60	   319.79	   320.63	   323.92	   325.85	   326.56	   330.69	   331.50	   345.67	   349.71	   354.52	   354.76	   360.37	   369.24	   370.22	   378.21	   379.04	   380.77	   386.99	   387.18	   402.93	   407.05	   407.89	   410.40	   431.44	   437.51	   437.81	   460.13	   461.63	   463.75	   464.70	   465.71	   485.13	   485.97	   487.74	   490.72	  1146.45	  1146.89	  1146.91	  1147.03	  1182.24	  1182.36	  1182.37	  1182.38	  1187.36	  1187.78	  1187.82	  1187.83	  1232.02	  1232.04	  1232.05	  1232.14	  1232.14	  1232.20	  1232.22	  1232.43	  1237.73	  1238.16	  1238.19	  1238.25	  1245.32	  1245.34	  1245.47	  1245.75	  1245.75	  1245.96	  1245.97	  1246.23
3	0.046875	0.046875	0.015625	0.00073242	   -11.03	    -7.71	    -4.30	     8.47	    12.85	    15.91	    19.90	    34.04	    59.89	    66.59	    68.55	    70.91	    77.10	    83.78	    84.67	   101.59	   102.67	   104.02	   104.37	   114.78	   115.27	   116.05	   118.69	   120.33	   120.96	   123.64	   125.13	   133.21	   133.37	   148.30	   148.68	   149.15	   169.44	   184.01	   187.11	   189.87	   190.88	   191.65	   192.14	   193.41	   197.46	   202.75	   205.34	   206.63	   209.57	   209.72	   210.84	   226.07	   252.44	   256.03	   256.41	   273.14	   274.14	   275.57	   278.90	   282.52	   283.72	   286.63	   286.92	   289.75	   293.92	   294.29	   301.24	   303.90	   305.17	   319.82	   320.88	   324.18	   324.78	   326.43	   330.85	   332.76	   345.42	   349.08	   354.48	   355.51	   360.96	   369.00	   370.29	   378.17	   378.81	   380.99	   387.07	   387.43	   402.58	   406.94	   408.01	   410.34	   431.73	   437.41	   437.87	   459.57	   460.68	   463.80	   465.00	   466.46	   485.01	   485.77	   488.04	   490.74	  1146.45	  1146.88	  1146.91	  1147.03	  1182.25	  1182.37	  1182.38	  1182.40	  1187.35	  1187.76	  1187.81	  1187.82	  1232.01	  1232.04	  1232.05	  1232.14	  1232.14	  1232.20	  1232.22	  1232.43	  1237.73	  1238.16	  1238.20	  1238.25	  1245.31	  1245.35	  1245.48	  1245.75	  1245.75	  1245.95	  1245.97	  1246.22
4	0.046875	0.046875	0.046875	0.00024414	   -12.18	   -10.06	     1.87	    12.20	    15.69	    16.69	    21.82	    34.34	    59.71	    66.42	    68.72	    70.86	    76.38	    84.20	    84.90	   101.79	   102.41	   103.96	   104.42	   114.44	   115.25	   116.00	   118.26	   120.24	   121.20	   124.06	   125.21	   133.36	   133.47	   148.24	   148.57	   149.14	   169.18	   183.12	   185.64	   190.71	   191.20	   191.54	   193.08	   193.77	   197.29	   202.46	   205.38	   206.90	   209.39	   209.57	   210.87	   225.86	   252.02	   256.18	   256.67	   272.41	   273.99	   275.43	   278.80	   282.23	   284.50	   286.57	   287.14	   289.62	   293.80	   294.11	   301.21	   303.84	   305.59	   319.89	   321.09	   324.46	   324.90	   325.04	   332.28	   332.91	   345.25	   348.53	   354.49	   356.10	   361.51	   368.73	   370.34	   378.15	   378.62	   381.12	   387.33	   387.53	   402.22	   406.87	   408.10	   410.27	   432.04	   437.43	   437.77	   459.27	   459.67	   463.69	   465.80	   466.67	   484.89	   485.62	   488.30	   490.76	  1146.45	  1146.88	  1146.91	  1147.03	  1182.26	  1182.38	  1182.39	  1182.41	  1187.34	  1187.74	  1187.80	  1187.82	  1232.01	  1232.04	  1232.05	  1232.14	  1232.14	  1232.20	  1232.22	  1232.42	  1237.74	  1238.15	  1238.20	  1238.25	  1245.31	  1245.35	  1245.48	  1245.75	  1245.75	  1245.95	  1245.97	  1246.22
5	0.046875	0.078125	0.015625	0.00073242	   -12.65	    -6.10	    -3.21	    10.81	    16.49	    18.11	    25.13	    34.35	    59.52	    66.37	    68.96	    70.66	    75.90	    83.82	    85.68	   101.92	   102.08	   103.85	   104.61	   114.29	   114.96	   116.18	   118.06	   120.38	   120.85	   124.50	   125.43	   133.36	   133.77	   148.07	   148.37	   149.29	   168.97	   182.66	   186.79	   189.33	   190.45	   191.73	   192.86	   194.33	   198.03	   202.16	   205.43	   207.16	   209.18	   209.59	   210.70	   225.66	   251.62	   256.24	   256.93	   271.97	   273.80	   274.77	   278.96	   281.89	   285.30	   286.71	   287.46	   289.40	   293.88	   294.60	   300.59	   304.58	   305.83	   319.85	   321.18	   322.82	   325.21	   326.85	   330.58	   333.40	   344.94	   348.12	   354.52	   356.64	   362.08	   368.61	   370.65	   378.06	   378.59	   381.40	   387.16	   387.68	   402.30	   406.53	   408.13	   410.23	   432.02	   437.71	   438.02	   458.01	   460.30	   463.83	   465.22	   467.30	   484.87	   485.53	   488.45	   490.67	  1146.45	  1146.88	  1146.91	  1147.03	  1182.27	  1182.38	  1182.40	  1182.42	  1187.33	  1187.72	  1187.79	  1187.81	  1232.01	  1232.05	  1232.05	  1232.14	  1232.15	  1232.20	  1232.22	  1232.42	  1237.74	  1238.15	  1238.20	  1238.25	  1245.31	  1245.35	  1245.48	  1245.75	  1245.75	  1245.95	  1245.97	  1246.22
6	0.046875	0.109375	0.015625	0.00073242	   -13.12	    -7.69	     6.39	    14.66	    18.16	    22.79	    30.10	    35.26	    59.00	    66.08	    69.26	    70.49	    74.67	    83.97	    86.63	   101.17	   102.43	   103.23	   105.33	   113.55	   114.77	   116.29	   117.50	   120.15	   120.82	   125.43	   125.91	   133.55	   134.36	   147.66	   147.90	   149.54	   168.40	   181.42	   186.28	   188.77	   189.96	   191.78	   193.29	   195.11	   198.90	   201.54	   205.60	   207.47	   208.52	   209.66	   210.55	   225.08	   250.69	   256.51	   257.47	   270.62	   273.05	   273.90	   279.14	   281.27	   286.42	   286.63	   288.67	   289.16	   293.95	   295.40	   299.82	   305.44	   306.44	   319.86	   321.10	   322.04	   325.29	   327.62	   330.27	   333.54	   344.33	   347.04	   354.77	   357.92	   363.45	   368.17	   371.22	   377.90	   378.41	   381.96	   387.20	   388.00	   402.08	   405.92	   408.20	   410.07	   432.31	   438.00	   438.56	   456.30	   459.94	   463.61	   465.20	   468.33	   484.66	   485.37	   488.88	   490.52	  1146.46	  1146.87	  1146.92	  1147.03	  1182.30	  1182.41	  1182.43	  1182.45	  1187.30	  1187.67	  1187.77	  1187.79	  1232.01	  1232.05	  1232.06	  1232.14	  1232.15	  1232.19	  1232.22	  1232.42	  1237.75	  1238.14	  1238.21	  1238.26	  1245.31	  1245.37	  1245.48	  1245.75	  1245.75	  1245.94	  1245.97	  1246.21
7	0.046875	0.140625	0.015625	0.00073242	   -12.73	    -8.65	     9.93	    17.63	    21.14	    26.80	    33.37	    38.51	    58.35	    65.55	    69.05	    70.81	    73.74	    84.23	    87.40	   100.15	   101.99	   103.36	   106.22	   112.65	   114.72	   116.36	   116.99	   119.81	   120.80	   125.93	   126.86	   133.77	   135.13	   146.99	   147.39	   149.88	   167.82	   180.12	   185.65	   188.30	   189.44	   191.80	   193.41	   196.15	   199.40	   201.13	   205.73	   207.43	   207.79	   209.52	   210.83	   224.39	   249.75	   256.85	   257.94	   269.02	   271.87	   273.37	   279.30	   280.79	   286.00	   287.23	   289.12	   290.45	   294.21	   296.42	   299.24	   306.14	   306.94	   319.41	   320.70	   322.31	   325.17	   328.19	   330.26	   333.49	   343.66	   345.94	   355.21	   359.23	   364.82	   367.67	   371.98	   377.73	   378.24	   382.62	   387.18	   388.47	   401.86	   405.20	   408.21	   409.88	   432.69	   438.16	   439.44	   454.62	   459.50	   463.22	   465.02	   469.42	   484.36	   485.33	   489.27	   490.36	  1146.47	  1146.86	  1146.92	  1147.03	  1182.34	  1182.44	  1182.47	  1182.50	  1187.27	  1187.62	  1187.73	  1187.77	  1232.01	  1232.05	  1232.07	  1232.14	  1232.16	  1232.19	  1232.22	  1232.41	  1237.76	  1238.13	  1238.22	  1238.26	  1245.31	  1245.38	  1245.47	  1245.74	  1245.76	  1245.93	  1245.97	  1246.19
8	0.046875	0.171875	0.015625	0.00073242	   -11.96	    -8.96	    12.71	    20.08	    25.15	    28.80	    36.46	    43.55	    57.65	    64.61	    68.59	    71.33	    73.38	    84.63	    88.00	    98.97	   100.88	   104.06	   107.15	   111.71	   114.71	   116.33	   116.58	   119.62	   120.71	   126.14	   127.98	   133.97	   136.03	   146.12	   146.82	   150.31	   167.29	   178.79	   185.05	   187.80	   188.88	   191.81	   193.40	   197.29	   199.10	   201.25	   205.54	   206.99	   207.48	   209.01	   211.58	   223.66	   248.86	   257.24	   258.31	   267.03	   270.92	   272.90	   279.24	   280.60	   285.37	   287.61	   289.30	   292.02	   294.58	   297.51	   299.18	   306.58	   307.24	   318.48	   320.95	   322.76	   324.99	   328.10	   330.92	   333.39	   342.99	   344.87	   355.81	   360.50	   365.96	   367.20	   372.92	   377.55	   378.07	   383.35	   387.13	   389.08	   401.62	   404.43	   408.16	   409.68	   433.16	   438.32	   440.41	   453.00	   458.99	   462.70	   464.78	   470.43	   484.04	   485.35	   489.48	   490.31	  1146.48	  1146.85	  1146.92	  1147.02	  1182.39	  1182.48	  1182.52	  1182.55	  1187.22	  1187.55	  1187.69	  1187.73	  1232.01	  1232.04	  1232.08	  1232.15	  1232.16	  1232.19	  1232.23	  1232.41	  1237.77	  1238.12	  1238.24	  1238.27	  1245.31	  1245.40	  1245.47	  1245.74	  1245.76	  1245.92	  1245.97	  1246.17
9	0.046875	0.203125	0.015625	0.00073242	   -11.27	    -8.51	    14.80	    22.99	    28.95	    29.47	    40.44	    48.79	    56.99	    63.28	    68.10	    71.78	    73.65	    85.17	    88.46	    97.63	    99.66	   104.79	   107.97	   110.79	   114.66	   115.93	   116.53	   119.66	   120.58	   126.17	   129.05	   134.13	   137.02	   145.12	   146.21	   150.80	   166.83	   177.55	   184.54	   187.11	   188.34	   191.80	   193.32	   198.23	   198.44	   201.58	   204.82	   206.70	   207.42	   208.31	   212.51	   222.94	   248.08	   257.64	   258.57	   264.71	   270.37	   272.45	   278.93	   280.67	   284.78	   287.84	   289.45	   292.95	   295.09	   298.61	   299.85	   306.78	   307.29	   317.73	   321.46	   323.19	   324.79	   327.68	   331.90	   333.36	   342.31	   343.87	   356.53	   361.67	   366.13	   367.40	   374.01	   377.38	   377.92	   384.12	   387.11	   389.82	   401.37	   403.65	   408.04	   409.45	   433.74	   438.48	   441.38	   451.47	   458.42	   462.08	   464.57	   471.29	   483.73	   485.40	   489.42	   490.48	  1146.49	  1146.84	  1146.93	  1147.02	  1182.44	  1182.52	  1182.57	  1182.60	  1187.17	  1187.48	  1187.64	  1187.69	  1232.01	  1232.04	  1232.09	  1232.15	  1232.17	  1232.19	  1232.23	  1232.40	  1237.78	  1238.11	  1238.25	  1238.28	  1245.31	  1245.41	  1245.47	  1245.73	  1245.76	  1245.91	  1245.97	  1246.15
10	0.046875	0.234375	0.015625	0.00073242	   -10.75	    -7.35	    16.31	    26.00	    29.17	    33.30	    44.53	    53.70	    56.54	    61.73	    67.64	    72.20	    74.28	    85.90	    88.86	    96.16	    98.45	   105.46	   108.51	   109.98	   114.46	   115.46	   116.61	   119.67	   120.77	   126.01	   130.01	   134.22	   138.08	   144.06	   145.60	   151.32	   166.42	   176.53	   184.13	   186.13	   187.86	   191.77	   193.23	   197.30	   199.28	   201.79	   203.94	   206.55	   207.24	   207.70	   213.49	   222.30	   247.46	   257.90	   258.82	   262.25	   270.18	   271.99	   278.54	   280.76	   284.36	   287.88	   289.49	   293.15	   295.81	   299.63	   301.05	   306.80	   307.24	   317.32	   322.05	   323.44	   324.70	   327.23	   332.69	   333.62	   341.63	   343.00	   357.31	   362.72	   365.54	   368.04	   375.18	   377.23	   377.80	   384.87	   387.18	   390.70	   401.09	   402.89	   407.83	   409.21	   434.40	   438.63	   442.25	   450.06	   457.81	   461.41	   464.42	   471.97	   483.46	   485.44	   489.23	   490.75	  1146.51	  1146.82	  1146.93	  1147.01	  1182.49	  1182.57	  1182.63	  1182.66	  1187.12	  1187.40	  1187.59	  1187.64	  1232.02	  1232.04	  1232.10	  1232.15	  1232.17	  1232.19	  1232.23	  1232.39	  1237.80	  1238.10	  1238.26	  1238.29	  1245.32	  1245.43	  1245.47	  1245.72	  1245.76	  1245.90	  1245.96	  1246.13
