#K-pt 	x-coord 	y-coord 	z-coord 	rel. weight 	frequencies(cm-1)*3Ncolumns 
   1	0.015625	0.015625	0.015625	0.00024414	    -4.13	    -3.41	     2.26	    11.96	    14.50	    15.17	    17.13	    35.76	    60.73	    68.24	    68.92	    72.31	    81.88	    84.66	    87.11	    99.74	   104.38	   105.00	   105.42	   114.60	   114.92	   115.12	   120.91	   121.05	   123.03	   124.49	   126.80	   135.65	   135.65	   151.07	   151.30	   151.34	   170.32	   187.36	   187.89	   190.60	   191.09	   191.89	   192.03	   192.20	   198.04	   204.59	   205.96	   206.22	   210.06	   210.34	   210.86	   228.10	   253.25	   254.71	   255.14	   274.96	   275.06	   277.19	   278.92	   280.75	   283.90	   285.36	   287.42	   290.70	   294.23	   294.24	   303.34	   304.55	   304.85	   320.91	   321.35	   325.70	   327.06	   327.19	   330.35	   330.69	   345.52	   350.42	   353.00	   355.16	   358.19	   368.86	   369.20	   377.87	   379.29	   380.31	   385.93	   385.93	   403.32	   407.25	   407.70	   409.79	   431.15	   437.13	   437.22	   461.28	   461.34	   463.06	   464.25	   464.66	   484.86	   486.00	   486.90	   490.39	  1146.42	  1146.86	  1146.87	  1147.01	  1181.56	  1181.70	  1181.71	  1181.71	  1186.48	  1186.88	  1186.90	  1186.91	  1231.63	  1231.64	  1231.66	  1231.75	  1231.75	  1231.81	  1231.81	  1232.04	  1236.67	  1237.10	  1237.11	  1237.18	  1244.59	  1244.60	  1244.75	  1245.01	  1245.01	  1245.22	  1245.23	  1245.49
   2	0.046875	0.015625	0.015625	0.00073242	    -6.48	    -3.25	     4.03	    12.60	    15.43	    17.73	    20.86	    35.83	    60.55	    68.01	    69.33	    72.13	    80.55	    85.73	    87.16	    99.94	   104.02	   105.09	   105.45	   114.34	   114.69	   115.34	   120.60	   121.03	   122.64	   125.33	   126.91	   135.69	   135.84	   150.88	   151.17	   151.42	   170.07	   186.22	   187.76	   190.33	   191.18	   191.85	   192.29	   192.94	   198.40	   203.87	   206.11	   206.61	   209.84	   210.36	   210.92	   227.85	   252.53	   255.24	   255.35	   274.21	   274.86	   275.97	   279.04	   282.52	   283.29	   286.01	   287.40	   290.41	   294.15	   294.49	   302.61	   304.98	   305.53	   320.82	   321.65	   324.75	   326.94	   327.53	   330.34	   331.21	   345.24	   349.32	   354.05	   354.97	   359.17	   368.70	   369.39	   377.82	   378.87	   380.80	   385.92	   386.09	   403.19	   406.94	   407.81	   409.75	   431.31	   437.16	   437.44	   459.75	   461.18	   463.49	   464.37	   465.37	   484.83	   485.62	   487.32	   490.34	  1146.42	  1146.86	  1146.88	  1147.00	  1181.57	  1181.71	  1181.72	  1181.73	  1186.47	  1186.86	  1186.90	  1186.91	  1231.62	  1231.64	  1231.66	  1231.75	  1231.75	  1231.80	  1231.82	  1232.03	  1236.67	  1237.09	  1237.12	  1237.18	  1244.59	  1244.61	  1244.74	  1245.01	  1245.01	  1245.21	  1245.23	  1245.48
   3	0.046875	0.046875	0.015625	0.00073242	    -5.77	    -2.77	     6.17	    13.33	    16.91	    18.82	    23.35	    36.13	    60.38	    67.83	    69.53	    72.04	    79.76	    86.18	    87.33	   100.16	   103.65	   105.23	   105.49	   114.09	   114.59	   115.43	   120.25	   120.98	   122.56	   125.82	   127.01	   135.78	   135.96	   150.79	   151.06	   151.40	   169.84	   184.52	   187.28	   190.57	   191.56	   192.04	   192.74	   193.92	   198.20	   203.45	   206.11	   206.85	   209.70	   210.32	   211.03	   227.61	   252.06	   255.47	   255.64	   273.34	   274.56	   275.81	   278.93	   283.07	   283.55	   286.48	   287.20	   290.17	   294.10	   294.37	   302.35	   305.00	   306.04	   320.86	   321.94	   325.00	   325.53	   327.41	   330.57	   332.69	   345.03	   348.70	   354.43	   355.14	   359.87	   368.52	   369.43	   377.79	   378.58	   381.01	   385.99	   386.37	   402.83	   406.83	   407.92	   409.69	   431.61	   437.07	   437.50	   459.17	   460.28	   463.55	   464.67	   466.08	   484.70	   485.43	   487.61	   490.36	  1146.42	  1146.85	  1146.88	  1147.00	  1181.58	  1181.72	  1181.73	  1181.74	  1186.46	  1186.84	  1186.89	  1186.90	  1231.62	  1231.65	  1231.66	  1231.75	  1231.75	  1231.80	  1231.82	  1232.03	  1236.67	  1237.09	  1237.13	  1237.18	  1244.59	  1244.62	  1244.75	  1245.01	  1245.01	  1245.21	  1245.23	  1245.48
   4	0.046875	0.046875	0.046875	0.00024414	    -6.89	    -5.90	     9.85	    15.23	    17.63	    20.13	    25.02	    36.43	    60.22	    67.68	    69.68	    71.97	    79.07	    86.76	    87.26	   100.36	   103.39	   105.18	   105.60	   113.83	   114.54	   115.45	   119.98	   120.91	   122.56	   126.18	   127.12	   135.92	   136.03	   150.74	   150.95	   151.33	   169.61	   183.74	   185.79	   191.35	   191.92	   192.30	   193.18	   194.39	   198.00	   203.10	   206.17	   206.94	   209.55	   210.34	   211.11	   227.38	   251.69	   255.66	   255.87	   272.54	   274.40	   275.72	   278.78	   282.97	   284.24	   286.75	   287.11	   290.01	   294.01	   294.23	   302.25	   304.96	   306.41	   320.95	   322.19	   325.11	   325.51	   325.97	   332.28	   332.84	   344.89	   348.17	   354.55	   355.51	   360.49	   368.31	   369.45	   377.78	   378.34	   381.11	   386.26	   386.49	   402.46	   406.75	   408.02	   409.62	   431.93	   437.11	   437.39	   458.87	   459.28	   463.51	   465.41	   466.29	   484.58	   485.28	   487.86	   490.38	  1146.42	  1146.85	  1146.88	  1147.00	  1181.59	  1181.73	  1181.74	  1181.76	  1186.45	  1186.82	  1186.88	  1186.90	  1231.62	  1231.65	  1231.66	  1231.75	  1231.75	  1231.80	  1231.82	  1232.03	  1236.68	  1237.09	  1237.13	  1237.18	  1244.58	  1244.62	  1244.75	  1245.01	  1245.01	  1245.21	  1245.23	  1245.47
   5	0.046875	0.078125	0.015625	0.00073242	    -7.64	    -0.96	     8.44	    15.11	    19.03	    21.04	    27.59	    36.39	    60.04	    67.64	    69.92	    71.77	    78.56	    86.34	    88.03	   100.50	   103.07	   105.03	   105.85	   113.75	   114.26	   115.60	   119.81	   120.99	   122.36	   126.58	   127.26	   135.88	   136.31	   150.53	   150.70	   151.55	   169.42	   183.20	   187.00	   190.20	   191.01	   192.09	   193.39	   194.86	   198.76	   202.80	   206.16	   207.07	   209.38	   210.20	   211.25	   227.16	   251.34	   255.77	   256.10	   272.11	   274.17	   274.97	   279.09	   282.53	   285.20	   286.79	   287.46	   289.72	   294.25	   294.64	   301.69	   305.61	   306.57	   320.89	   322.29	   323.54	   325.94	   327.66	   330.40	   333.44	   344.66	   347.76	   354.51	   356.11	   361.08	   368.21	   369.75	   377.67	   378.28	   381.41	   386.08	   386.64	   402.54	   406.40	   408.06	   409.57	   431.90	   437.38	   437.64	   457.63	   459.90	   463.54	   464.90	   466.93	   484.56	   485.20	   488.01	   490.29	  1146.43	  1146.85	  1146.88	  1147.00	  1181.60	  1181.73	  1181.75	  1181.77	  1186.44	  1186.80	  1186.87	  1186.89	  1231.62	  1231.65	  1231.66	  1231.75	  1231.75	  1231.80	  1231.82	  1232.03	  1236.68	  1237.09	  1237.14	  1237.19	  1244.58	  1244.62	  1244.75	  1245.00	  1245.01	  1245.20	  1245.23	  1245.47
   6	0.046875	0.109375	0.015625	0.00073242	    -8.28	    -1.99	    12.32	    18.52	    20.36	    25.01	    32.03	    37.05	    59.56	    67.40	    70.26	    71.53	    77.29	    86.45	    88.78	   100.70	   102.53	   104.44	   106.63	   113.19	   114.01	   115.78	   119.35	   120.90	   122.23	   127.13	   127.91	   135.97	   136.85	   149.99	   150.25	   151.80	   168.90	   181.97	   186.65	   189.65	   190.35	   192.18	   193.82	   195.61	   199.70	   202.09	   206.17	   207.15	   208.89	   210.04	   211.65	   226.53	   250.53	   256.11	   256.63	   270.75	   273.21	   274.21	   279.41	   281.83	   286.69	   286.93	   288.22	   289.34	   294.45	   295.44	   300.90	   306.39	   307.04	   320.89	   322.01	   322.98	   325.92	   328.18	   330.28	   333.67	   344.18	   346.71	   354.69	   357.36	   362.52	   367.86	   370.28	   377.46	   378.04	   381.96	   386.14	   386.97	   402.28	   405.78	   408.13	   409.41	   432.21	   437.66	   438.21	   455.95	   459.55	   463.30	   464.88	   468.00	   484.35	   485.04	   488.43	   490.15	  1146.43	  1146.84	  1146.89	  1147.00	  1181.63	  1181.76	  1181.78	  1181.80	  1186.42	  1186.76	  1186.85	  1186.87	  1231.62	  1231.65	  1231.67	  1231.75	  1231.76	  1231.80	  1231.83	  1232.02	  1236.69	  1237.08	  1237.15	  1237.19	  1244.58	  1244.63	  1244.75	  1245.00	  1245.01	  1245.20	  1245.23	  1245.46
   7	0.046875	0.140625	0.015625	0.00073242	    -7.87	    -2.49	    14.65	    20.95	    23.53	    28.76	    35.43	    39.56	    58.97	    66.96	    70.15	    71.72	    76.25	    86.62	    89.39	   100.61	   101.94	   103.89	   107.55	   112.42	   113.93	   115.93	   118.89	   120.76	   122.19	   127.35	   128.89	   136.05	   137.55	   149.20	   149.72	   152.15	   168.38	   180.70	   186.27	   188.90	   189.87	   192.18	   193.99	   196.59	   200.42	   201.54	   206.04	   207.05	   208.35	   209.77	   212.27	   225.78	   249.70	   256.50	   257.14	   269.22	   271.85	   273.73	   279.73	   281.29	   286.59	   287.46	   288.78	   290.22	   294.84	   296.47	   300.24	   306.96	   307.46	   320.24	   321.63	   323.43	   325.64	   328.50	   330.54	   333.74	   343.64	   345.66	   355.09	   358.65	   363.96	   367.46	   370.98	   377.22	   377.81	   382.59	   386.16	   387.44	   402.03	   405.05	   408.11	   409.26	   432.59	   437.82	   439.11	   454.28	   459.11	   462.89	   464.69	   469.11	   484.06	   484.99	   488.80	   489.98	  1146.45	  1146.83	  1146.89	  1147.00	  1181.67	  1181.79	  1181.82	  1181.84	  1186.38	  1186.70	  1186.81	  1186.84	  1231.62	  1231.65	  1231.68	  1231.75	  1231.76	  1231.79	  1231.83	  1232.02	  1236.70	  1237.07	  1237.16	  1237.20	  1244.58	  1244.65	  1244.75	  1245.00	  1245.01	  1245.19	  1245.23	  1245.45
   8	0.046875	0.171875	0.015625	0.00073242	    -7.07	    -2.11	    17.03	    23.29	    27.45	    30.95	    38.39	    44.13	    58.33	    66.16	    69.73	    72.22	    75.69	    86.89	    89.84	    99.89	   101.42	   103.62	   108.50	   111.57	   113.93	   116.08	   118.43	   120.62	   122.24	   127.39	   129.97	   136.08	   138.38	   148.21	   149.12	   152.57	   167.89	   179.44	   185.91	   188.12	   189.33	   192.13	   194.02	   197.70	   200.06	   201.84	   205.60	   206.83	   207.97	   209.35	   213.10	   224.97	   248.94	   256.91	   257.60	   267.34	   270.75	   273.27	   279.94	   280.96	   285.85	   287.77	   289.12	   291.83	   295.35	   297.53	   299.93	   307.23	   307.73	   319.17	   321.93	   323.90	   325.28	   328.40	   331.27	   333.79	   343.07	   344.65	   355.66	   359.90	   365.22	   367.05	   371.86	   376.96	   377.58	   383.24	   386.19	   388.06	   401.74	   404.26	   408.00	   409.11	   433.07	   437.99	   440.09	   452.67	   458.61	   462.37	   464.45	   470.14	   483.76	   485.00	   489.04	   489.90	  1146.46	  1146.82	  1146.90	  1146.99	  1181.72	  1181.83	  1181.87	  1181.89	  1186.33	  1186.64	  1186.77	  1186.80	  1231.62	  1231.65	  1231.69	  1231.75	  1231.77	  1231.79	  1231.83	  1232.01	  1236.70	  1237.06	  1237.17	  1237.21	  1244.58	  1244.66	  1244.74	  1244.99	  1245.02	  1245.18	  1245.23	  1245.43
   9	0.046875	0.203125	0.015625	0.00073242	    -6.15	    -0.85	    18.59	    26.02	    30.97	    31.95	    42.18	    49.17	    57.74	    64.97	    69.25	    72.76	    75.67	    87.28	    90.18	    98.56	   100.74	   103.93	   109.17	   110.83	   113.95	   116.18	   118.03	   120.49	   122.46	   127.23	   131.00	   136.05	   139.30	   147.09	   148.48	   153.05	   167.45	   178.30	   185.57	   187.25	   188.76	   192.07	   194.00	   198.69	   199.36	   202.33	   204.90	   206.62	   207.68	   208.82	   214.05	   224.17	   248.28	   257.25	   258.04	   265.14	   270.09	   272.82	   279.91	   280.90	   285.15	   287.89	   289.39	   293.04	   295.96	   298.54	   300.21	   307.29	   307.77	   318.32	   322.38	   324.15	   325.15	   328.12	   332.19	   333.92	   342.44	   343.77	   356.35	   361.05	   365.87	   366.97	   372.89	   376.70	   377.35	   383.84	   386.32	   388.82	   401.44	   403.46	   407.80	   408.96	   433.65	   438.16	   441.06	   451.14	   458.05	   461.76	   464.22	   471.02	   483.47	   485.03	   489.03	   490.02	  1146.47	  1146.81	  1146.90	  1146.99	  1181.77	  1181.87	  1181.92	  1181.95	  1186.28	  1186.57	  1186.72	  1186.76	  1231.62	  1231.65	  1231.70	  1231.75	  1231.78	  1231.79	  1231.83	  1232.00	  1236.72	  1237.05	  1237.18	  1237.22	  1244.59	  1244.68	  1244.74	  1244.99	  1245.01	  1245.17	  1245.22	  1245.41
  10	0.046875	0.234375	0.015625	0.00073242	    -4.17	     1.93	    19.73	    28.53	    31.80	    35.36	    46.14	    54.03	    57.37	    63.52	    68.80	    73.26	    76.07	    87.80	    90.47	    96.99	    99.63	   104.74	   109.11	   110.58	   113.94	   116.30	   117.65	   120.32	   123.00	   126.87	   131.89	   135.95	   140.27	   145.89	   147.87	   153.53	   167.02	   177.40	   185.05	   186.40	   188.20	   191.99	   193.96	   198.42	   199.67	   202.67	   204.16	   206.36	   207.34	   208.34	   215.03	   223.44	   247.75	   257.45	   258.46	   262.81	   269.81	   272.38	   279.66	   281.02	   284.59	   287.87	   289.55	   293.59	   296.64	   299.35	   301.06	   307.26	   307.67	   317.84	   322.74	   324.21	   325.29	   327.85	   332.97	   334.26	   341.70	   343.09	   357.12	   362.06	   365.66	   367.44	   374.03	   376.46	   377.14	   384.30	   386.65	   389.72	   401.10	   402.70	   407.53	   408.78	   434.32	   438.33	   441.94	   449.74	   457.46	   461.10	   464.06	   471.72	   483.22	   485.06	   488.86	   490.26	  1146.48	  1146.79	  1146.90	  1146.98	  1181.83	  1181.92	  1181.98	  1182.01	  1186.23	  1186.49	  1186.67	  1186.71	  1231.62	  1231.65	  1231.70	  1231.75	  1231.78	  1231.79	  1231.83	  1232.00	  1236.74	  1237.04	  1237.19	  1237.23	  1244.59	  1244.70	  1244.74	  1244.98	  1245.02	  1245.15	  1245.22	  1245.39
