#K-pt 	x-coord 	y-coord 	z-coord 	rel. weight 	frequencies(cm-1)*3Ncolumns 
   1	0.015625	0.015625	0.015625	0.00024414	    -8.80	    -6.87	    -2.84	     3.38	     9.81	    10.52	    11.85	    33.62	    60.27	    67.05	    67.84	    71.16	    79.25	    82.23	    84.13	   101.09	   103.46	   103.96	   104.38	   115.08	   115.49	   115.67	   119.97	   120.32	   121.07	   122.33	   124.98	   133.10	   133.10	   148.61	   148.93	   148.96	   169.97	   186.84	   187.65	   190.23	   190.72	   191.12	   191.37	   191.60	   197.20	   203.86	   205.30	   205.45	   209.95	   210.09	   210.89	   226.52	   253.77	   255.38	   255.75	   274.48	   274.56	   277.20	   278.94	   280.81	   283.67	   285.32	   287.24	   290.19	   294.17	   294.19	   302.23	   303.39	   303.84	   319.92	   320.38	   325.00	   326.00	   326.06	   330.60	   330.98	   346.03	   350.85	   353.49	   354.77	   359.45	   369.49	   369.97	   378.25	   379.41	   380.33	   387.00	   387.01	   403.05	   407.35	   407.79	   410.44	   431.29	   437.48	   437.60	   461.73	   461.80	   463.24	   464.61	   465.00	   485.16	   486.37	   487.30	   490.78	  1146.44	  1146.89	  1146.90	  1147.03	  1182.23	  1182.36	  1182.37	  1182.37	  1187.37	  1187.80	  1187.82	  1187.82	  1232.02	  1232.03	  1232.05	  1232.14	  1232.14	  1232.20	  1232.21	  1232.43	  1237.73	  1238.17	  1238.18	  1238.25	  1245.32	  1245.33	  1245.47	  1245.75	  1245.75	  1245.96	  1245.97	  1246.23
   2	0.046875	0.015625	0.015625	0.00073242	   -10.99	    -7.10	    -2.54	     4.88	    11.07	    14.14	    17.34	    33.70	    60.08	    66.79	    68.30	    70.98	    77.87	    83.34	    84.29	   101.11	   103.28	   104.03	   104.38	   114.73	   115.21	   115.89	   119.51	   120.25	   120.90	   123.18	   125.13	   133.18	   133.32	   148.41	   148.80	   149.10	   169.70	   185.71	   187.50	   189.76	   190.69	   191.22	   191.73	   192.43	   197.59	   203.14	   205.42	   206.04	   209.74	   210.05	   210.83	   226.29	   252.96	   255.86	   256.02	   273.84	   274.41	   275.92	   279.01	   282.60	   282.97	   286.07	   287.17	   289.95	   293.99	   294.42	   301.47	   303.90	   304.61	   319.83	   320.68	   323.93	   325.95	   326.65	   330.53	   331.37	   345.68	   349.70	   354.23	   355.10	   360.29	   369.24	   370.22	   378.22	   379.05	   380.79	   386.99	   387.16	   402.93	   407.05	   407.90	   410.40	   431.45	   437.51	   437.81	   460.13	   461.63	   463.75	   464.71	   465.71	   485.13	   485.97	   487.75	   490.73	  1146.44	  1146.89	  1146.91	  1147.03	  1182.24	  1182.36	  1182.38	  1182.38	  1187.36	  1187.77	  1187.81	  1187.82	  1232.02	  1232.04	  1232.05	  1232.14	  1232.14	  1232.20	  1232.21	  1232.42	  1237.73	  1238.16	  1238.19	  1238.25	  1245.32	  1245.34	  1245.47	  1245.75	  1245.75	  1245.95	  1245.97	  1246.23
   3	0.046875	0.046875	0.015625	0.00073242	   -11.15	    -7.48	    -1.30	     8.81	    12.68	    16.23	    20.14	    34.00	    59.89	    66.57	    68.53	    70.90	    77.05	    83.66	    84.73	   101.14	   103.06	   104.11	   104.42	   114.33	   115.14	   115.92	   119.04	   120.28	   120.96	   123.73	   125.22	   133.30	   133.46	   148.31	   148.69	   149.13	   169.44	   183.98	   187.04	   189.89	   190.90	   191.55	   192.22	   193.46	   197.42	   202.76	   205.41	   206.40	   209.58	   209.92	   210.85	   226.08	   252.43	   256.04	   256.35	   273.11	   274.14	   275.62	   278.92	   282.69	   283.59	   286.53	   286.96	   289.76	   293.89	   294.27	   301.26	   303.92	   305.18	   319.86	   320.94	   324.21	   324.78	   326.52	   330.71	   332.70	   345.43	   349.07	   354.42	   355.58	   360.91	   369.00	   370.29	   378.18	   378.83	   381.02	   387.06	   387.41	   402.58	   406.94	   408.01	   410.34	   431.73	   437.41	   437.88	   459.57	   460.68	   463.80	   465.00	   466.47	   485.01	   485.77	   488.05	   490.74	  1146.45	  1146.88	  1146.91	  1147.03	  1182.25	  1182.37	  1182.38	  1182.40	  1187.35	  1187.75	  1187.80	  1187.82	  1232.01	  1232.04	  1232.05	  1232.14	  1232.14	  1232.20	  1232.22	  1232.42	  1237.73	  1238.16	  1238.20	  1238.25	  1245.31	  1245.35	  1245.48	  1245.75	  1245.75	  1245.95	  1245.97	  1246.22
   4	0.046875	0.046875	0.046875	0.00024414	   -12.18	   -10.09	     1.72	    11.47	    15.48	    17.56	    21.82	    34.30	    59.71	    66.40	    68.71	    70.86	    76.32	    84.14	    84.90	   101.20	   102.88	   104.10	   104.49	   113.96	   115.13	   115.84	   118.72	   120.23	   121.11	   124.13	   125.30	   133.45	   133.56	   148.26	   148.59	   149.11	   169.18	   183.11	   185.60	   190.70	   191.18	   191.61	   193.04	   193.82	   197.24	   202.47	   205.47	   206.60	   209.40	   209.83	   210.87	   225.87	   252.01	   256.20	   256.60	   272.40	   273.99	   275.47	   278.81	   282.41	   284.37	   286.54	   287.12	   289.62	   293.77	   294.09	   301.24	   303.86	   305.61	   319.93	   321.16	   324.45	   324.84	   325.13	   332.22	   332.85	   345.26	   348.52	   354.49	   356.09	   361.48	   368.73	   370.34	   378.16	   378.64	   381.16	   387.32	   387.50	   402.22	   406.87	   408.11	   410.27	   432.04	   437.44	   437.78	   459.28	   459.67	   463.69	   465.81	   466.67	   484.89	   485.62	   488.30	   490.76	  1146.45	  1146.88	  1146.91	  1147.03	  1182.26	  1182.38	  1182.39	  1182.41	  1187.34	  1187.74	  1187.79	  1187.81	  1232.01	  1232.04	  1232.05	  1232.14	  1232.14	  1232.20	  1232.22	  1232.42	  1237.74	  1238.15	  1238.20	  1238.25	  1245.31	  1245.35	  1245.48	  1245.75	  1245.75	  1245.95	  1245.97	  1246.22
   5	0.046875	0.078125	0.015625	0.00073242	   -12.69	    -6.17	     0.17	    10.78	    16.49	    18.15	    25.32	    34.32	    59.52	    66.35	    68.94	    70.65	    75.85	    83.76	    85.68	   101.16	   102.61	   104.10	   104.68	   113.85	   114.77	   116.06	   118.53	   120.27	   120.88	   124.56	   125.49	   133.45	   133.86	   148.08	   148.37	   149.28	   168.97	   182.64	   186.74	   189.39	   190.42	   191.66	   192.94	   194.33	   198.00	   202.17	   205.50	   206.83	   209.23	   209.73	   210.82	   225.66	   251.62	   256.26	   256.86	   271.95	   273.81	   274.79	   278.98	   282.01	   285.25	   286.62	   287.48	   289.40	   293.88	   294.56	   300.61	   304.61	   305.83	   319.88	   321.26	   322.81	   325.23	   326.91	   330.47	   333.36	   344.95	   348.11	   354.51	   356.65	   362.05	   368.61	   370.65	   378.07	   378.60	   381.44	   387.15	   387.65	   402.30	   406.53	   408.14	   410.22	   432.02	   437.72	   438.02	   458.01	   460.30	   463.83	   465.23	   467.30	   484.87	   485.53	   488.45	   490.67	  1146.45	  1146.88	  1146.91	  1147.03	  1182.27	  1182.39	  1182.40	  1182.42	  1187.33	  1187.72	  1187.78	  1187.81	  1232.01	  1232.05	  1232.05	  1232.14	  1232.14	  1232.20	  1232.22	  1232.42	  1237.74	  1238.15	  1238.20	  1238.25	  1245.31	  1245.35	  1245.48	  1245.75	  1245.75	  1245.94	  1245.97	  1246.21
   6	0.046875	0.109375	0.015625	0.00073242	   -13.15	    -7.13	     4.20	    14.72	    18.09	    22.68	    30.14	    35.29	    58.99	    66.06	    69.23	    70.49	    74.64	    83.91	    86.62	   100.83	   102.16	   103.86	   105.41	   113.20	   114.44	   116.16	   118.04	   120.07	   120.85	   125.37	   126.03	   133.64	   134.46	   147.65	   147.92	   149.54	   168.40	   181.40	   186.24	   188.85	   189.87	   191.74	   193.36	   195.10	   198.89	   201.54	   205.66	   207.09	   208.68	   209.58	   210.85	   225.09	   250.69	   256.54	   257.39	   270.60	   273.06	   273.93	   279.14	   281.33	   286.41	   286.72	   288.49	   289.20	   293.95	   295.36	   299.85	   305.49	   306.43	   319.89	   321.13	   322.10	   325.28	   327.61	   330.20	   333.50	   344.34	   347.03	   354.76	   357.92	   363.43	   368.17	   371.22	   377.91	   378.42	   382.00	   387.19	   387.97	   402.08	   405.92	   408.22	   410.06	   432.32	   438.00	   438.56	   456.31	   459.95	   463.62	   465.21	   468.34	   484.66	   485.37	   488.89	   490.52	  1146.46	  1146.87	  1146.92	  1147.03	  1182.30	  1182.41	  1182.43	  1182.46	  1187.30	  1187.67	  1187.76	  1187.79	  1232.01	  1232.05	  1232.06	  1232.14	  1232.15	  1232.19	  1232.22	  1232.42	  1237.75	  1238.14	  1238.21	  1238.26	  1245.31	  1245.36	  1245.48	  1245.74	  1245.75	  1245.94	  1245.97	  1246.20
   7	0.046875	0.140625	0.015625	0.00073242	   -12.72	    -7.70	     6.93	    17.77	    21.07	    26.70	    33.34	    38.55	    58.34	    65.51	    69.02	    70.76	    73.77	    84.18	    87.38	   100.19	   101.52	   103.80	   106.32	   112.39	   114.26	   116.18	   117.60	   119.80	   120.83	   125.86	   126.94	   133.85	   135.23	   146.99	   147.40	   149.89	   167.82	   180.10	   185.64	   188.34	   189.36	   191.76	   193.47	   196.15	   199.47	   201.10	   205.72	   207.08	   208.05	   209.43	   211.06	   224.40	   249.74	   256.87	   257.87	   269.01	   271.89	   273.38	   279.31	   280.81	   286.06	   287.31	   288.95	   290.40	   294.21	   296.38	   299.28	   306.18	   306.93	   319.42	   320.74	   322.43	   325.09	   328.15	   330.24	   333.47	   343.67	   345.93	   355.21	   359.23	   364.80	   367.68	   371.98	   377.74	   378.25	   382.66	   387.17	   388.43	   401.86	   405.20	   408.23	   409.87	   432.69	   438.16	   439.44	   454.63	   459.51	   463.22	   465.02	   469.42	   484.36	   485.33	   489.27	   490.36	  1146.47	  1146.86	  1146.92	  1147.03	  1182.34	  1182.44	  1182.47	  1182.50	  1187.26	  1187.61	  1187.72	  1187.76	  1232.01	  1232.04	  1232.07	  1232.14	  1232.16	  1232.19	  1232.22	  1232.41	  1237.76	  1238.13	  1238.22	  1238.26	  1245.31	  1245.38	  1245.47	  1245.74	  1245.75	  1245.93	  1245.97	  1246.19
   8	0.046875	0.171875	0.015625	0.00073242	   -11.88	    -7.65	    11.96	    20.26	    25.07	    28.74	    36.44	    43.55	    57.64	    64.56	    68.57	    71.16	    73.54	    84.58	    87.97	    99.13	   100.72	   104.06	   107.28	   111.52	   114.14	   116.14	   117.20	   119.61	   120.80	   126.05	   128.03	   134.04	   136.12	   146.12	   146.83	   150.32	   167.29	   178.78	   185.07	   187.80	   188.80	   191.75	   193.44	   197.29	   199.18	   201.25	   205.45	   206.84	   207.62	   209.04	   211.66	   223.67	   248.86	   257.24	   258.25	   267.04	   270.93	   272.92	   279.32	   280.55	   285.38	   287.69	   289.20	   291.94	   294.61	   297.47	   299.23	   306.60	   307.25	   318.48	   321.02	   322.90	   324.82	   328.11	   330.88	   333.39	   342.99	   344.87	   355.80	   360.49	   365.90	   367.26	   372.92	   377.56	   378.08	   383.40	   387.12	   389.04	   401.63	   404.43	   408.17	   409.67	   433.16	   438.32	   440.42	   453.01	   458.99	   462.70	   464.79	   470.43	   484.04	   485.36	   489.48	   490.31	  1146.48	  1146.85	  1146.92	  1147.02	  1182.39	  1182.48	  1182.52	  1182.55	  1187.22	  1187.55	  1187.68	  1187.73	  1232.01	  1232.04	  1232.08	  1232.15	  1232.16	  1232.19	  1232.23	  1232.41	  1237.77	  1238.12	  1238.24	  1238.27	  1245.31	  1245.40	  1245.47	  1245.74	  1245.76	  1245.92	  1245.97	  1246.17
   9	0.046875	0.203125	0.015625	0.00073242	   -10.99	    -6.84	    14.44	    23.09	    28.81	    29.50	    40.42	    48.77	    56.97	    63.23	    68.08	    71.58	    73.84	    85.13	    88.42	    97.73	    99.70	   104.63	   108.09	   110.69	   114.00	   115.99	   116.94	   119.54	   120.83	   126.04	   129.10	   134.20	   137.11	   145.13	   146.22	   150.81	   166.83	   177.55	   184.59	   187.05	   188.28	   191.73	   193.36	   198.18	   198.59	   201.61	   204.74	   206.68	   207.37	   208.40	   212.55	   222.96	   248.09	   257.59	   258.55	   264.73	   270.36	   272.48	   279.08	   280.56	   284.77	   287.90	   289.37	   292.87	   295.17	   298.57	   299.86	   306.79	   307.32	   317.72	   321.54	   323.28	   324.63	   327.72	   331.85	   333.37	   342.29	   343.89	   356.52	   361.66	   366.11	   367.44	   374.00	   377.39	   377.92	   384.14	   387.12	   389.79	   401.37	   403.65	   408.04	   409.46	   433.74	   438.48	   441.38	   451.48	   458.42	   462.09	   464.57	   471.29	   483.73	   485.40	   489.42	   490.48	  1146.49	  1146.84	  1146.93	  1147.02	  1182.44	  1182.52	  1182.58	  1182.60	  1187.17	  1187.48	  1187.64	  1187.68	  1232.01	  1232.04	  1232.09	  1232.15	  1232.17	  1232.19	  1232.23	  1232.40	  1237.78	  1238.11	  1238.25	  1238.28	  1245.31	  1245.41	  1245.47	  1245.73	  1245.76	  1245.91	  1245.97	  1246.15
  10	0.046875	0.234375	0.015625	0.00073242	    -9.69	    -4.68	    16.10	    25.96	    29.14	    33.29	    44.51	    53.67	    56.53	    61.69	    67.64	    72.04	    74.43	    85.86	    88.82	    96.20	    98.50	   105.31	   108.43	   110.17	   113.76	   115.84	   116.76	   119.47	   121.15	   125.82	   130.05	   134.29	   138.16	   144.07	   145.63	   151.33	   166.42	   176.54	   184.15	   186.11	   187.81	   191.69	   193.26	   197.46	   199.24	   201.85	   203.88	   206.52	   207.16	   207.77	   213.52	   222.31	   247.46	   257.82	   258.81	   262.30	   270.15	   272.04	   278.70	   280.66	   284.32	   287.91	   289.44	   293.14	   295.89	   299.56	   301.02	   306.82	   307.26	   317.32	   322.10	   323.45	   324.62	   327.29	   332.65	   333.63	   341.58	   343.05	   357.30	   362.68	   365.61	   368.02	   375.17	   377.23	   377.81	   384.83	   387.24	   390.66	   401.10	   402.90	   407.82	   409.22	   434.40	   438.63	   442.26	   450.06	   457.82	   461.41	   464.42	   471.97	   483.47	   485.45	   489.24	   490.75	  1146.50	  1146.82	  1146.93	  1147.01	  1182.50	  1182.57	  1182.63	  1182.66	  1187.12	  1187.40	  1187.59	  1187.63	  1232.02	  1232.04	  1232.10	  1232.15	  1232.17	  1232.19	  1232.23	  1232.39	  1237.80	  1238.10	  1238.26	  1238.29	  1245.32	  1245.43	  1245.47	  1245.72	  1245.76	  1245.89	  1245.96	  1246.13
