#K-pt 	x-coord 	y-coord 	z-coord 	rel. weight 	frequencies(cm-1)*3Ncolumns 
   1	0.015625	0.015625	0.015625	0.00024414	     0.95	     1.33	     3.96	    27.05	    28.11	    29.36	    30.84	    42.38	    62.27	    71.89	    72.27	    75.96	    89.34	    91.51	    94.36	    94.94	   106.52	   107.24	   107.89	   111.92	   112.18	   112.43	   122.15	   122.19	   133.30	   134.37	   135.63	   145.55	   145.55	   159.86	   159.92	   159.98	   171.04	   186.93	   186.99	   191.74	   192.00	   194.28	   194.59	   195.02	   200.86	   204.58	   204.81	   205.83	   214.23	   214.99	   215.34	   234.04	   249.54	   250.36	   251.10	   274.28	   274.35	   276.26	   278.27	   279.48	   285.77	   286.70	   289.04	   292.35	   295.94	   295.95	   307.16	   308.20	   308.52	   323.84	   324.19	   328.02	   328.02	   328.68	   332.81	   332.78	   342.48	   349.30	   351.37	   352.81	   358.75	   367.15	   367.16	   376.96	   379.45	   380.61	   382.02	   382.11	   404.29	   406.96	   407.46	   407.81	   430.93	   436.18	   436.19	   459.87	   459.92	   462.55	   463.18	   463.63	   483.88	   484.77	   485.55	   489.21	  1146.29	  1146.72	  1146.73	  1146.86	  1178.66	  1178.89	  1178.90	  1178.90	  1183.24	  1183.50	  1183.52	  1183.52	  1229.99	  1230.01	  1230.02	  1230.11	  1230.11	  1230.16	  1230.17	  1230.39	  1232.42	  1232.84	  1232.85	  1232.92	  1241.68	  1241.69	  1241.85	  1242.05	  1242.05	  1242.26	  1242.27	  1242.53
   2	0.046875	0.015625	0.015625	0.00073242	     1.77	     3.23	     8.91	    27.15	    29.07	    29.42	    32.62	    42.42	    62.14	    71.79	    72.54	    75.74	    88.18	    92.22	    94.39	    95.09	   106.21	   107.44	   107.88	   111.77	   112.05	   112.70	   122.15	   122.20	   132.90	   134.92	   135.56	   145.51	   145.71	   159.59	   159.79	   160.00	   170.92	   186.24	   187.04	   191.66	   192.11	   194.08	   194.68	   195.19	   201.11	   204.34	   204.95	   205.87	   213.77	   214.87	   215.98	   233.67	   249.20	   250.73	   251.42	   273.63	   274.21	   275.07	   278.33	   280.97	   285.46	   287.18	   289.08	   291.95	   296.05	   296.19	   306.58	   308.51	   308.76	   323.75	   324.43	   327.23	   327.73	   329.00	   332.79	   333.34	   342.52	   348.42	   352.23	   353.07	   359.18	   367.13	   367.24	   376.87	   378.88	   380.97	   382.04	   382.48	   404.12	   406.61	   407.57	   407.79	   431.11	   436.20	   436.42	   458.54	   459.77	   462.67	   463.41	   464.34	   483.83	   484.45	   485.92	   489.16	  1146.29	  1146.72	  1146.74	  1146.86	  1178.67	  1178.90	  1178.91	  1178.91	  1183.22	  1183.49	  1183.51	  1183.52	  1229.99	  1230.01	  1230.02	  1230.11	  1230.11	  1230.16	  1230.17	  1230.39	  1232.42	  1232.84	  1232.86	  1232.92	  1241.68	  1241.70	  1241.85	  1242.05	  1242.05	  1242.26	  1242.27	  1242.52
   3	0.046875	0.046875	0.015625	0.00073242	     4.23	     4.75	    11.54	    28.60	    28.78	    30.31	    33.78	    42.69	    62.01	    71.69	    72.68	    75.59	    87.47	    92.60	    94.37	    95.19	   105.87	   107.53	   108.08	   111.64	   111.97	   112.88	   122.16	   122.22	   132.44	   135.17	   135.67	   145.57	   145.77	   159.42	   159.68	   159.92	   170.80	   185.11	   186.74	   191.78	   192.51	   194.15	   194.65	   196.01	   200.75	   204.22	   204.91	   206.07	   213.46	   214.90	   216.34	   233.34	   248.98	   250.97	   251.75	   272.85	   273.90	   274.85	   278.15	   282.01	   285.24	   287.59	   289.10	   291.61	   295.86	   296.25	   306.32	   308.68	   308.78	   323.85	   324.73	   326.87	   327.43	   328.76	   333.05	   334.30	   342.54	   347.91	   352.72	   353.21	   359.60	   367.08	   367.25	   376.90	   378.30	   380.81	   382.14	   383.21	   403.73	   406.48	   407.67	   407.77	   431.43	   436.12	   436.50	   457.93	   459.02	   462.79	   463.72	   464.90	   483.70	   484.30	   486.17	   489.19	  1146.30	  1146.71	  1146.74	  1146.86	  1178.68	  1178.91	  1178.92	  1178.92	  1183.21	  1183.48	  1183.51	  1183.51	  1229.98	  1230.02	  1230.02	  1230.11	  1230.11	  1230.16	  1230.17	  1230.39	  1232.42	  1232.84	  1232.86	  1232.92	  1241.68	  1241.69	  1241.85	  1242.05	  1242.05	  1242.25	  1242.27	  1242.52
   4	0.046875	0.046875	0.046875	0.00024414	     5.56	     5.78	    13.86	    28.32	    29.12	    31.30	    34.75	    42.97	    61.89	    71.63	    72.77	    75.45	    86.87	    92.91	    94.24	    95.35	   105.64	   107.46	   108.34	   111.54	   111.91	   113.02	   122.23	   122.18	   132.09	   135.29	   135.81	   145.67	   145.78	   159.29	   159.53	   159.86	   170.68	   184.79	   185.52	   192.34	   192.33	   194.58	   195.15	   196.25	   200.35	   204.15	   204.67	   206.40	   213.21	   214.93	   216.62	   233.01	   248.81	   251.16	   252.09	   272.11	   273.68	   274.75	   277.99	   282.89	   284.97	   288.01	   289.01	   291.37	   295.93	   295.99	   306.15	   308.74	   308.79	   324.08	   324.89	   326.48	   327.44	   328.38	   334.22	   334.34	   342.54	   347.51	   352.95	   353.48	   360.01	   367.11	   367.14	   376.93	   377.87	   380.49	   382.55	   383.65	   403.35	   406.38	   407.71	   407.76	   431.77	   436.26	   436.30	   457.64	   458.07	   462.99	   464.16	   465.12	   483.57	   484.18	   486.39	   489.22	  1146.30	  1146.71	  1146.74	  1146.86	  1178.69	  1178.93	  1178.92	  1178.93	  1183.20	  1183.46	  1183.50	  1183.51	  1229.98	  1230.02	  1230.02	  1230.11	  1230.11	  1230.16	  1230.17	  1230.38	  1232.42	  1232.84	  1232.87	  1232.92	  1241.67	  1241.70	  1241.85	  1242.05	  1242.05	  1242.25	  1242.27	  1242.52
   5	0.046875	0.078125	0.015625	0.00073242	     5.54	     5.78	    16.23	    28.67	    29.74	    31.39	    36.18	    42.84	    61.77	    71.62	    72.97	    75.24	    86.31	    92.82	    94.42	    95.58	   105.47	   107.28	   108.48	   111.56	   111.81	   113.17	   122.18	   122.22	   132.10	   135.29	   135.96	   145.53	   146.05	   158.93	   159.26	   160.10	   170.58	   184.08	   186.67	   191.57	   192.60	   193.32	   195.13	   196.61	   201.04	   203.98	   205.00	   206.17	   213.03	   214.75	   216.98	   232.69	   248.67	   251.38	   252.27	   271.66	   273.59	   274.05	   278.24	   283.41	   284.99	   287.93	   289.35	   290.94	   296.08	   296.62	   305.74	   308.84	   309.04	   323.94	   324.87	   326.06	   326.99	   329.09	   333.10	   335.06	   342.68	   347.14	   353.05	   354.06	   360.36	   366.96	   367.48	   376.71	   377.79	   380.94	   382.26	   383.81	   403.38	   406.01	   407.69	   407.78	   431.75	   436.44	   436.65	   456.50	   458.65	   462.64	   463.97	   465.82	   483.54	   484.11	   486.52	   489.13	  1146.30	  1146.71	  1146.74	  1146.86	  1178.70	  1178.92	  1178.93	  1178.94	  1183.19	  1183.45	  1183.49	  1183.50	  1229.98	  1230.02	  1230.03	  1230.11	  1230.11	  1230.15	  1230.17	  1230.38	  1232.43	  1232.84	  1232.87	  1232.93	  1241.68	  1241.71	  1241.85	  1242.05	  1242.05	  1242.25	  1242.27	  1242.51
   6	0.046875	0.109375	0.015625	0.00073242	     6.53	     7.51	    20.68	    28.85	    31.25	    33.36	    39.12	    43.06	    61.41	    71.54	    73.31	    74.84	    84.98	    92.81	    94.52	    96.26	   104.77	   106.78	   109.02	   111.27	   111.93	   113.51	   122.15	   122.22	   131.92	   134.95	   136.69	   145.40	   146.48	   158.13	   158.72	   160.37	   170.31	   183.14	   186.65	   191.15	   192.22	   192.62	   195.73	   196.82	   201.83	   203.58	   205.10	   206.31	   212.58	   214.50	   217.72	   231.81	   248.37	   251.84	   252.93	   270.39	   272.45	   273.69	   278.49	   283.68	   285.83	   288.20	   289.63	   290.21	   296.60	   297.27	   304.99	   308.84	   309.40	   323.89	   324.35	   325.46	   326.74	   329.70	   333.19	   335.55	   342.86	   346.31	   353.45	   355.18	   361.36	   366.88	   367.84	   376.33	   377.38	   381.15	   382.48	   384.37	   403.04	   405.34	   407.58	   407.83	   432.08	   436.69	   437.30	   454.89	   458.33	   462.31	   463.91	   466.99	   483.34	   483.97	   486.89	   488.99	  1146.31	  1146.70	  1146.75	  1146.86	  1178.73	  1178.96	  1178.96	  1178.97	  1183.17	  1183.41	  1183.47	  1183.48	  1229.97	  1230.02	  1230.03	  1230.11	  1230.12	  1230.15	  1230.17	  1230.38	  1232.44	  1232.84	  1232.88	  1232.94	  1241.68	  1241.72	  1241.85	  1242.04	  1242.05	  1242.24	  1242.27	  1242.50
   7	0.046875	0.140625	0.015625	0.00073242	     7.71	     9.03	    24.88	    29.64	    33.23	    35.87	    42.08	    44.00	    60.99	    71.32	    73.46	    74.65	    83.74	    92.71	    94.53	    97.19	   103.76	   106.01	   109.53	   110.86	   112.29	   113.95	   122.07	   122.26	   131.85	   134.46	   137.47	   145.18	   147.05	   157.05	   158.09	   160.72	   170.00	   182.22	   186.67	   190.21	   191.63	   192.35	   196.14	   197.21	   202.43	   203.33	   205.18	   206.44	   212.06	   214.22	   218.47	   230.78	   248.11	   252.34	   253.69	   269.11	   270.99	   273.47	   278.82	   283.42	   286.90	   288.31	   289.19	   290.59	   297.23	   298.14	   304.19	   308.71	   309.67	   322.80	   324.09	   325.35	   326.81	   330.38	   333.33	   335.96	   343.00	   345.47	   353.99	   356.36	   362.48	   366.80	   368.32	   375.84	   376.96	   381.29	   382.89	   384.99	   402.66	   404.57	   407.36	   407.89	   432.48	   436.87	   438.23	   453.25	   457.93	   461.87	   463.72	   468.18	   483.10	   483.89	   487.25	   488.82	  1146.31	  1146.69	  1146.75	  1146.85	  1178.77	  1178.98	  1178.99	  1179.01	  1183.13	  1183.37	  1183.43	  1183.45	  1229.97	  1230.01	  1230.04	  1230.10	  1230.12	  1230.15	  1230.17	  1230.37	  1232.45	  1232.83	  1232.89	  1232.95	  1241.68	  1241.73	  1241.84	  1242.04	  1242.05	  1242.23	  1242.27	  1242.49
   8	0.046875	0.171875	0.015625	0.00073242	     9.04	    10.46	    28.14	    31.42	    35.77	    38.16	    44.25	    47.07	    60.55	    70.88	    73.16	    74.95	    82.79	    92.61	    94.43	    98.27	   102.61	   104.97	   109.79	   110.44	   112.78	   114.58	   121.89	   122.31	   131.88	   133.87	   138.27	   144.87	   147.71	   155.72	   157.43	   161.10	   169.65	   181.37	   186.70	   188.99	   191.13	   192.17	   196.23	   197.98	   202.05	   203.93	   205.27	   206.48	   211.49	   213.86	   219.27	   229.68	   247.91	   252.84	   254.47	   267.78	   269.57	   273.23	   279.22	   283.05	   286.88	   288.16	   289.43	   291.56	   297.96	   298.97	   303.42	   308.55	   309.68	   321.50	   323.82	   325.44	   327.19	   330.98	   333.61	   336.39	   343.05	   344.68	   354.64	   357.51	   363.58	   366.73	   368.95	   375.31	   376.51	   381.30	   383.55	   385.68	   402.23	   403.74	   407.10	   407.93	   432.97	   437.07	   439.23	   451.69	   457.46	   461.34	   463.47	   469.27	   482.85	   483.84	   487.55	   488.66	  1146.32	  1146.68	  1146.76	  1146.85	  1178.82	  1179.01	  1179.04	  1179.05	  1183.09	  1183.31	  1183.39	  1183.41	  1229.97	  1230.01	  1230.05	  1230.10	  1230.13	  1230.15	  1230.17	  1230.36	  1232.47	  1232.83	  1232.91	  1232.96	  1241.68	  1241.74	  1241.84	  1242.03	  1242.05	  1242.22	  1242.27	  1242.47
   9	0.046875	0.203125	0.015625	0.00073242	    10.50	    11.71	    29.13	    33.86	    38.41	    39.78	    47.28	    51.03	    60.19	    70.11	    72.72	    75.48	    82.24	    92.53	    94.24	    98.82	   102.00	   103.69	   109.36	   110.39	   113.35	   115.43	   121.59	   122.41	   131.83	   133.34	   138.99	   144.44	   148.42	   154.23	   156.80	   161.47	   169.24	   180.68	   186.54	   187.83	   190.62	   192.02	   196.21	   198.82	   201.56	   204.55	   205.32	   206.42	   210.92	   213.39	   220.13	   228.59	   247.78	   253.34	   255.19	   266.27	   268.50	   272.97	   279.75	   282.61	   286.07	   288.06	   289.98	   292.71	   298.75	   299.51	   302.76	   308.40	   309.53	   320.47	   323.35	   325.69	   327.71	   331.44	   334.09	   336.82	   342.94	   344.05	   355.38	   358.59	   364.56	   366.66	   369.72	   374.74	   376.02	   381.19	   384.41	   386.45	   401.74	   402.92	   406.79	   407.91	   433.55	   437.29	   440.22	   450.20	   456.97	   460.78	   463.21	   470.20	   482.62	   483.81	   487.69	   488.60	  1146.34	  1146.67	  1146.76	  1146.85	  1178.87	  1179.06	  1179.08	  1179.10	  1183.04	  1183.25	  1183.36	  1183.37	  1229.97	  1230.00	  1230.05	  1230.10	  1230.13	  1230.15	  1230.17	  1230.35	  1232.48	  1232.82	  1232.92	  1232.97	  1241.68	  1241.76	  1241.84	  1242.03	  1242.06	  1242.21	  1242.27	  1242.45
  10	0.046875	0.234375	0.015625	0.00073242	    11.69	    12.37	    29.58	    35.44	    40.36	    42.23	    50.90	    55.15	    60.11	    69.07	    72.29	    76.03	    82.14	    92.52	    94.04	    98.19	   101.87	   102.95	   108.57	   110.38	   113.97	   116.42	   121.16	   122.55	   131.35	   133.23	   139.53	   143.93	   149.12	   152.70	   156.24	   161.78	   168.78	   180.23	   185.63	   187.32	   190.10	   191.92	   196.15	   199.82	   200.98	   204.92	   205.33	   206.32	   210.41	   212.81	   220.97	   227.56	   247.74	   253.83	   255.76	   264.64	   267.84	   272.71	   280.39	   282.12	   285.23	   287.87	   290.49	   293.73	   299.21	   299.70	   302.44	   308.28	   309.55	   319.81	   322.72	   326.21	   328.17	   331.80	   334.71	   337.22	   342.53	   343.77	   356.17	   359.52	   365.44	   366.52	   370.59	   374.15	   375.53	   381.04	   385.39	   387.32	   401.22	   402.15	   406.44	   407.82	   434.21	   437.51	   441.11	   448.83	   456.45	   460.20	   462.99	   470.93	   482.42	   483.80	   487.65	   488.69	  1146.35	  1146.65	  1146.76	  1146.84	  1178.93	  1179.11	  1179.14	  1179.16	  1182.99	  1183.19	  1183.31	  1183.32	  1229.97	  1230.00	  1230.06	  1230.09	  1230.14	  1230.15	  1230.17	  1230.33	  1232.50	  1232.81	  1232.94	  1232.98	  1241.69	  1241.77	  1241.83	  1242.02	  1242.06	  1242.20	  1242.26	  1242.43
