#K-pt 	x-coord 	y-coord 	z-coord 	rel. weight 	frequencies(cm-1)*3Ncolumns 
   1	0.015625	0.015625	0.015625	0.00024414	   -14.81	   -11.23	    -9.77	    -7.09	     4.61	     5.43	     5.84	    31.29	    59.79	    65.76	    66.66	    69.93	    76.33	    79.50	    80.70	   102.49	   102.40	   102.73	   103.19	   115.48	   116.02	   116.17	   118.78	   119.41	   119.36	   120.29	   123.31	   130.52	   130.53	   146.05	   146.48	   146.50	   169.56	   186.06	   187.23	   189.84	   190.31	   190.29	   190.70	   191.05	   196.31	   202.83	   204.26	   204.34	   210.21	   210.20	   211.37	   224.90	   254.11	   255.88	   256.20	   273.76	   273.80	   277.13	   278.91	   280.78	   283.54	   285.41	   287.14	   289.63	   294.25	   294.27	   301.04	   302.13	   302.80	   318.84	   319.30	   324.25	   324.63	   324.62	   331.18	   331.58	   346.44	   351.33	   354.01	   354.01	   361.25	   370.18	   370.85	   378.70	   379.58	   380.38	   388.12	   388.13	   402.78	   407.47	   407.89	   411.16	   431.46	   437.89	   438.01	   462.22	   462.29	   463.43	   465.00	   465.38	   485.48	   486.77	   487.74	   491.20	  1146.46	  1146.91	  1146.92	  1147.06	  1182.89	  1183.00	  1183.00	  1183.01	  1188.27	  1188.74	  1188.76	  1188.77	  1232.41	  1232.42	  1232.44	  1232.53	  1232.53	  1232.59	  1232.60	  1232.82	  1238.79	  1239.23	  1239.25	  1239.31	  1246.04	  1246.06	  1246.20	  1246.49	  1246.49	  1246.70	  1246.71	  1246.97
   2	0.046875	0.015625	0.015625	0.00073242	   -16.46	   -11.83	   -11.21	    -4.45	     6.32	    10.28	    13.59	    31.39	    59.57	    65.45	    67.18	    69.75	    74.87	    80.66	    81.00	   102.26	   102.45	   102.78	   103.12	   115.01	   115.67	   116.41	   118.15	   119.29	   119.48	   121.13	   123.50	   130.64	   130.78	   145.83	   146.34	   146.72	   169.26	   184.99	   187.08	   189.11	   190.10	   190.55	   191.17	   191.94	   196.72	   202.17	   204.33	   205.16	   209.98	   210.04	   211.19	   224.69	   253.22	   256.29	   256.56	   273.27	   273.72	   275.75	   278.90	   282.56	   282.74	   286.26	   287.01	   289.46	   293.95	   294.49	   300.27	   302.74	   303.63	   318.73	   319.60	   323.03	   324.64	   325.57	   331.05	   331.80	   346.04	   350.16	   354.29	   355.09	   361.85	   369.84	   371.17	   378.67	   379.31	   380.79	   388.10	   388.29	   402.67	   407.18	   408.00	   411.11	   431.62	   437.91	   438.24	   460.55	   462.12	   464.04	   465.08	   466.09	   485.46	   486.35	   488.20	   491.15	  1146.46	  1146.91	  1146.93	  1147.06	  1182.90	  1183.00	  1183.01	  1183.02	  1188.27	  1188.72	  1188.76	  1188.77	  1232.40	  1232.42	  1232.44	  1232.53	  1232.53	  1232.59	  1232.60	  1232.81	  1238.79	  1239.22	  1239.26	  1239.32	  1246.04	  1246.07	  1246.19	  1246.49	  1246.49	  1246.70	  1246.71	  1246.97
   3	0.046875	0.046875	0.015625	0.00073242	   -17.66	   -13.30	   -11.17	     4.01	     7.95	    13.74	    16.71	    31.68	    59.36	    65.20	    67.45	    69.67	    74.03	    80.77	    81.81	   102.03	   102.46	   102.78	   103.18	   114.43	   115.64	   116.36	   117.54	   119.43	   119.70	   121.74	   123.56	   130.80	   130.94	   145.71	   146.23	   146.80	   168.97	   183.28	   186.67	   189.08	   190.09	   191.08	   191.68	   193.02	   196.57	   201.88	   204.32	   205.70	   209.77	   209.81	   211.11	   224.50	   252.64	   256.40	   256.97	   272.75	   273.49	   275.26	   278.83	   282.06	   283.81	   286.72	   286.81	   289.32	   293.78	   294.30	   300.14	   302.78	   304.25	   318.75	   319.83	   323.29	   323.92	   325.42	   331.15	   332.86	   345.73	   349.52	   354.25	   355.99	   362.33	   369.53	   371.27	   378.62	   379.14	   381.02	   388.18	   388.54	   402.32	   407.07	   408.11	   411.05	   431.89	   437.80	   438.29	   460.01	   461.12	   464.08	   465.38	   466.89	   485.34	   486.14	   488.51	   491.16	  1146.47	  1146.90	  1146.93	  1147.05	  1182.91	  1183.01	  1183.02	  1183.04	  1188.26	  1188.70	  1188.74	  1188.76	  1232.40	  1232.43	  1232.44	  1232.53	  1232.53	  1232.59	  1232.61	  1232.81	  1238.80	  1239.22	  1239.26	  1239.32	  1246.04	  1246.07	  1246.20	  1246.49	  1246.49	  1246.69	  1246.71	  1246.96
   4	0.046875	0.046875	0.046875	0.00024414	   -18.32	   -14.76	    -9.20	     7.53	    13.62	    15.07	    18.33	    31.98	    59.16	    65.01	    67.66	    69.64	    73.26	    81.09	    82.29	   101.87	   102.40	   102.83	   103.22	   113.91	   115.70	   116.14	   117.19	   119.42	   120.01	   122.17	   123.62	   130.97	   131.08	   145.63	   146.14	   146.84	   168.69	   182.33	   185.31	   189.90	   190.18	   190.88	   193.04	   193.19	   196.42	   201.70	   204.34	   206.07	   209.55	   209.57	   211.08	   224.31	   252.18	   256.51	   257.24	   272.16	   273.34	   275.02	   278.78	   281.62	   284.62	   286.37	   287.32	   289.21	   293.62	   294.08	   300.21	   302.70	   304.74	   318.80	   319.99	   323.66	   324.10	   324.20	   332.32	   333.00	   345.54	   348.95	   354.26	   356.70	   362.81	   369.20	   371.35	   378.60	   379.01	   381.17	   388.43	   388.62	   401.97	   407.00	   408.20	   410.99	   432.19	   437.81	   438.21	   459.72	   460.11	   463.90	   466.24	   467.10	   485.22	   485.99	   488.78	   491.18	  1146.47	  1146.90	  1146.93	  1147.05	  1182.92	  1183.02	  1183.03	  1183.05	  1188.25	  1188.67	  1188.74	  1188.76	  1232.40	  1232.43	  1232.44	  1232.53	  1232.53	  1232.59	  1232.61	  1232.81	  1238.80	  1239.22	  1239.27	  1239.32	  1246.03	  1246.07	  1246.20	  1246.49	  1246.49	  1246.69	  1246.71	  1246.96
   5	0.046875	0.078125	0.015625	0.00073242	   -18.42	   -12.77	   -10.58	     6.08	    14.01	    15.15	    23.01	    32.06	    58.95	    64.95	    67.89	    69.42	    72.84	    80.80	    83.05	   101.59	   102.22	   103.02	   103.31	   113.77	   115.23	   116.46	   116.98	   119.40	   119.77	   122.61	   123.87	   131.01	   131.41	   145.50	   145.97	   146.97	   168.46	   181.95	   186.35	   188.39	   189.76	   191.18	   192.49	   193.77	   197.17	   201.42	   204.48	   206.40	   209.38	   209.52	   210.79	   224.12	   251.74	   256.53	   257.54	   271.70	   273.24	   274.44	   278.74	   281.37	   285.31	   286.50	   287.68	   289.08	   293.54	   294.64	   299.51	   303.54	   305.04	   318.77	   320.08	   322.03	   324.34	   326.00	   330.82	   333.40	   345.16	   348.54	   354.38	   357.19	   363.33	   369.06	   371.68	   378.54	   379.00	   381.43	   388.27	   388.77	   402.06	   406.67	   408.22	   410.94	   432.17	   438.08	   438.45	   458.43	   460.74	   464.15	   465.58	   467.71	   485.21	   485.89	   488.93	   491.09	  1146.47	  1146.90	  1146.93	  1147.05	  1182.93	  1183.02	  1183.04	  1183.06	  1188.24	  1188.65	  1188.73	  1188.75	  1232.40	  1232.43	  1232.44	  1232.53	  1232.53	  1232.58	  1232.61	  1232.81	  1238.80	  1239.21	  1239.27	  1239.32	  1246.03	  1246.08	  1246.20	  1246.49	  1246.49	  1246.69	  1246.71	  1246.95
   6	0.046875	0.109375	0.015625	0.00073242	   -18.48	   -13.35	    -6.28	    10.45	    16.00	    20.26	    28.22	    33.41	    58.38	    64.59	    68.09	    69.35	    71.71	    81.01	    84.18	   100.58	   101.88	   103.27	   103.96	   113.02	   114.83	   116.47	   116.50	   119.03	   119.88	   123.69	   124.27	   131.31	   132.08	   145.20	   145.51	   147.24	   167.83	   180.71	   185.67	   187.89	   189.38	   191.17	   192.91	   194.51	   197.98	   200.92	   204.83	   206.94	   208.74	   209.37	   210.33	   223.61	   250.70	   256.71	   258.09	   270.37	   272.79	   273.48	   278.68	   280.81	   285.93	   286.56	   288.99	   289.08	   293.47	   295.42	   298.78	   304.48	   305.79	   318.79	   320.14	   321.11	   324.46	   326.98	   330.38	   333.45	   344.43	   347.44	   354.74	   358.49	   364.58	   368.52	   372.30	   378.43	   378.88	   381.98	   388.30	   389.10	   401.87	   406.08	   408.29	   410.79	   432.45	   438.39	   438.97	   456.70	   460.38	   463.96	   465.57	   468.70	   485.00	   485.73	   489.38	   490.94	  1146.48	  1146.89	  1146.94	  1147.05	  1182.96	  1183.05	  1183.07	  1183.10	  1188.21	  1188.60	  1188.71	  1188.73	  1232.40	  1232.43	  1232.45	  1232.53	  1232.54	  1232.58	  1232.61	  1232.81	  1238.81	  1239.21	  1239.28	  1239.32	  1246.03	  1246.10	  1246.20	  1246.48	  1246.49	  1246.68	  1246.71	  1246.94
   7	0.046875	0.140625	0.015625	0.00073242	   -17.94	   -13.81	    -2.80	    14.19	    18.60	    24.53	    31.09	    37.57	    57.67	    63.92	    67.76	    69.71	    71.06	    81.38	    85.10	    99.28	   101.10	   103.89	   104.80	   112.20	   114.55	   116.34	   116.12	   118.61	   119.89	   124.47	   125.05	   131.69	   132.92	   144.68	   144.99	   147.58	   167.19	   179.42	   184.79	   187.69	   188.82	   191.20	   192.96	   195.60	   198.33	   200.65	   205.20	   207.06	   207.99	   209.38	   209.99	   222.98	   249.65	   256.96	   258.55	   268.72	   271.87	   272.89	   278.63	   280.35	   285.37	   287.19	   289.24	   290.70	   293.58	   296.43	   298.34	   305.28	   306.41	   318.52	   319.74	   321.22	   324.45	   327.83	   330.11	   333.30	   343.64	   346.30	   355.26	   359.81	   365.82	   367.93	   373.12	   378.33	   378.77	   382.65	   388.26	   389.56	   401.70	   405.38	   408.33	   410.59	   432.82	   438.55	   439.83	   455.01	   459.93	   463.59	   465.39	   469.76	   484.68	   485.70	   489.76	   490.78	  1146.49	  1146.88	  1146.94	  1147.05	  1183.00	  1183.08	  1183.11	  1183.14	  1188.18	  1188.56	  1188.67	  1188.71	  1232.40	  1232.43	  1232.46	  1232.53	  1232.55	  1232.58	  1232.61	  1232.80	  1238.82	  1239.20	  1239.29	  1239.33	  1246.03	  1246.11	  1246.19	  1246.48	  1246.49	  1246.67	  1246.71	  1246.93
   8	0.046875	0.171875	0.015625	0.00073242	   -16.99	   -14.12	     6.00	    16.85	    22.59	    26.38	    34.31	    43.03	    56.89	    62.80	    67.29	    69.95	    71.24	    81.92	    85.82	    97.90	    99.86	   104.79	   105.71	   111.34	   114.32	   116.08	   115.84	   118.37	   119.74	   124.83	   126.15	   132.07	   133.90	   143.95	   144.46	   148.02	   166.62	   178.06	   183.98	   187.42	   188.25	   191.23	   192.85	   196.76	   198.14	   200.63	   205.20	   206.83	   207.47	   209.05	   210.25	   222.33	   248.65	   257.30	   258.85	   266.66	   271.05	   272.44	   278.38	   280.18	   284.83	   287.63	   289.35	   292.06	   293.83	   297.54	   298.59	   305.85	   306.76	   317.74	   319.93	   321.66	   324.37	   327.95	   330.57	   333.07	   342.88	   345.17	   355.91	   361.09	   366.69	   367.52	   374.11	   378.23	   378.67	   383.42	   388.17	   390.16	   401.51	   404.62	   408.33	   410.34	   433.28	   438.70	   440.79	   453.38	   459.41	   463.07	   465.16	   470.75	   484.34	   485.74	   489.95	   490.76	  1146.50	  1146.87	  1146.94	  1147.04	  1183.04	  1183.12	  1183.16	  1183.19	  1188.13	  1188.48	  1188.63	  1188.67	  1232.40	  1232.43	  1232.47	  1232.53	  1232.55	  1232.58	  1232.62	  1232.80	  1238.83	  1239.19	  1239.30	  1239.34	  1246.03	  1246.12	  1246.19	  1246.48	  1246.50	  1246.66	  1246.71	  1246.91
   9	0.046875	0.203125	0.015625	0.00073242	   -16.08	   -13.95	     9.68	    19.78	    26.55	    26.87	    38.49	    48.40	    56.14	    61.31	    66.80	    70.22	    71.94	    82.65	    86.38	    96.60	    98.37	   105.59	   106.61	   110.46	   114.01	   115.66	   115.77	   118.40	   119.48	   124.99	   127.24	   132.44	   134.97	   143.09	   143.89	   148.53	   166.15	   176.74	   183.33	   186.84	   187.78	   191.25	   192.68	   197.48	   197.74	   200.81	   204.55	   206.75	   207.25	   208.26	   211.06	   221.70	   247.77	   257.67	   258.99	   264.28	   270.59	   272.01	   277.92	   280.25	   284.33	   287.93	   289.41	   292.59	   294.35	   298.71	   299.64	   306.19	   306.86	   317.11	   320.46	   322.21	   324.15	   327.48	   331.55	   332.88	   342.14	   344.08	   356.66	   362.26	   366.31	   368.06	   375.23	   378.14	   378.59	   384.31	   388.05	   390.89	   401.31	   403.86	   408.27	   410.05	   433.85	   438.85	   441.75	   451.85	   458.83	   462.44	   464.96	   471.59	   484.02	   485.81	   489.84	   490.98	  1146.51	  1146.86	  1146.95	  1147.04	  1183.09	  1183.16	  1183.21	  1183.24	  1188.08	  1188.41	  1188.58	  1188.63	  1232.40	  1232.43	  1232.48	  1232.54	  1232.56	  1232.58	  1232.62	  1232.79	  1238.84	  1239.18	  1239.31	  1239.35	  1246.03	  1246.14	  1246.19	  1246.47	  1246.50	  1246.65	  1246.71	  1246.89
  10	0.046875	0.234375	0.015625	0.00073242	   -15.81	   -12.87	    12.00	    23.06	    26.28	    31.08	    42.70	    53.28	    55.61	    59.68	    66.37	    70.62	    72.73	    83.62	    86.87	    95.22	    97.14	   105.92	   107.45	   109.57	   113.51	   115.21	   115.86	   118.52	   119.39	   124.98	   128.23	   132.76	   136.09	   142.19	   143.32	   149.09	   165.75	   175.61	   182.95	   185.79	   187.44	   191.26	   192.50	   196.25	   198.76	   200.93	   203.62	   206.73	   207.22	   207.42	   212.01	   221.15	   247.05	   257.99	   259.03	   261.77	   270.42	   271.59	   277.43	   280.27	   284.01	   287.96	   289.37	   292.53	   295.10	   299.89	   301.11	   306.31	   306.86	   316.78	   321.21	   322.59	   323.96	   326.90	   332.38	   333.03	   341.48	   343.05	   357.46	   363.30	   365.50	   368.73	   376.43	   378.09	   378.57	   385.25	   387.95	   391.73	   401.11	   403.12	   408.13	   409.74	   434.51	   438.98	   442.62	   450.43	   458.20	   461.76	   464.82	   472.25	   483.73	   485.87	   489.64	   491.27	  1146.52	  1146.84	  1146.95	  1147.04	  1183.14	  1183.21	  1183.27	  1183.30	  1188.03	  1188.33	  1188.53	  1188.59	  1232.41	  1232.43	  1232.49	  1232.54	  1232.56	  1232.58	  1232.62	  1232.78	  1238.86	  1239.16	  1239.33	  1239.35	  1246.04	  1246.16	  1246.19	  1246.46	  1246.50	  1246.64	  1246.70	  1246.87
