10.000000 3730.641972
20.000000 3730.643033
30.000000 3730.645932
40.000000 3730.649993
50.000000 3730.654796
60.000000 3730.660550
70.000000 3730.667924
80.000000 3730.677857
90.000000 3730.691414
100.000000 3730.709704
110.000000 3730.733827
120.000000 3730.764845
130.000000 3730.803766
140.000000 3730.851543
150.000000 3730.909064
160.000000 3730.977160
170.000000 3731.056604
180.000000 3731.148112
190.000000 3731.252346
200.000000 3731.369912
210.000000 3731.501369
220.000000 3731.647221
230.000000 3731.807928
240.000000 3731.983902
250.000000 3732.175510
260.000000 3732.383077
270.000000 3732.606890
280.000000 3732.847198
290.000000 3733.104215
300.000000 3733.378125
