10.000000 3628.604861
20.000000 3628.604111
30.000000 3628.600282
40.000000 3628.591572
50.000000 3628.577570
60.000000 3628.558735
70.000000 3628.536008
80.000000 3628.510566
90.000000 3628.483676
100.000000 3628.456602
110.000000 3628.430553
120.000000 3628.406653
130.000000 3628.385932
140.000000 3628.369318
150.000000 3628.357644
160.000000 3628.351648
170.000000 3628.351982
180.000000 3628.359213
190.000000 3628.373837
200.000000 3628.396275
210.000000 3628.426885
220.000000 3628.465964
230.000000 3628.513754
240.000000 3628.570444
250.000000 3628.636177
260.000000 3628.711052
270.000000 3628.795128
280.000000 3628.888429
290.000000 3628.990947
300.000000 3629.102644
310.000000 3629.223456
320.000000 3629.353296
330.000000 3629.492058
340.000000 3629.639618
350.000000 3629.795837
360.000000 3629.960563
370.000000 3630.133634
380.000000 3630.314879
390.000000 3630.504120
400.000000 3630.701173
410.000000 3630.905852
420.000000 3631.117967
430.000000 3631.337326
440.000000 3631.563737
450.000000 3631.797009
460.000000 3632.036951
470.000000 3632.283376
480.000000 3632.536095
490.000000 3632.794926
500.000000 3633.059689
