10.000000 874.019716
20.000000 874.019665
30.000000 874.019320
40.000000 874.018291
50.000000 874.016320
60.000000 874.013338
70.000000 874.009399
80.000000 874.004628
90.000000 873.999178
100.000000 873.993213
110.000000 873.986896
120.000000 873.980385
130.000000 873.973827
140.000000 873.967356
150.000000 873.961097
160.000000 873.955160
170.000000 873.949644
180.000000 873.944639
190.000000 873.940223
200.000000 873.936463
210.000000 873.933418
220.000000 873.931138
230.000000 873.929665
240.000000 873.929031
250.000000 873.929265
260.000000 873.930385
270.000000 873.932404
280.000000 873.935331
290.000000 873.939167
300.000000 873.943912
