10.000000 3459.464050
20.000000 3459.463859
30.000000 3459.462733
40.000000 3459.460087
50.000000 3459.455904
60.000000 3459.450567
70.000000 3459.444697
80.000000 3459.439036
90.000000 3459.434367
100.000000 3459.431469
110.000000 3459.431088
120.000000 3459.433921
130.000000 3459.440615
140.000000 3459.451759
150.000000 3459.467887
160.000000 3459.489478
170.000000 3459.516963
180.000000 3459.550717
190.000000 3459.591073
200.000000 3459.638312
210.000000 3459.692677
220.000000 3459.754363
230.000000 3459.823530
240.000000 3459.900296
250.000000 3459.984746
260.000000 3460.076933
270.000000 3460.176876
280.000000 3460.284568
290.000000 3460.399977
300.000000 3460.523048
