10.000000 3215.165908
20.000000 3215.165937
30.000000 3215.166226
40.000000 3215.167177
50.000000 3215.169076
60.000000 3215.172122
70.000000 3215.176546
80.000000 3215.182665
90.000000 3215.190886
100.000000 3215.201673
110.000000 3215.215524
120.000000 3215.232945
130.000000 3215.254438
140.000000 3215.280483
150.000000 3215.311532
160.000000 3215.348007
170.000000 3215.390292
180.000000 3215.438734
190.000000 3215.493642
200.000000 3215.555282
210.000000 3215.623882
220.000000 3215.699628
230.000000 3215.782671
240.000000 3215.873122
250.000000 3215.971057
260.000000 3216.076518
270.000000 3216.189518
280.000000 3216.310041
290.000000 3216.438045
300.000000 3216.573465
310.000000 3216.716217
320.000000 3216.866197
330.000000 3217.023288
340.000000 3217.187360
350.000000 3217.358272
360.000000 3217.535873
370.000000 3217.720007
380.000000 3217.910512
390.000000 3218.107223
400.000000 3218.309972
410.000000 3218.518589
420.000000 3218.732905
430.000000 3218.952752
440.000000 3219.177963
450.000000 3219.408371
460.000000 3219.643815
470.000000 3219.884135
480.000000 3220.129174
490.000000 3220.378780
500.000000 3220.632804
