10.000000 3432.594134
20.000000 3432.594116
30.000000 3432.594021
40.000000 3432.593878
50.000000 3432.593890
60.000000 3432.594396
70.000000 3432.595841
80.000000 3432.598732
90.000000 3432.603603
100.000000 3432.610989
110.000000 3432.621411
120.000000 3432.635364
130.000000 3432.653314
140.000000 3432.675692
150.000000 3432.702893
160.000000 3432.735277
170.000000 3432.773162
180.000000 3432.816831
190.000000 3432.866527
200.000000 3432.922457
210.000000 3432.984790
220.000000 3433.053660
230.000000 3433.129165
240.000000 3433.211372
250.000000 3433.300317
260.000000 3433.396007
270.000000 3433.498423
280.000000 3433.607523
290.000000 3433.723240
300.000000 3433.845490
310.000000 3433.974173
320.000000 3434.109170
330.000000 3434.250353
340.000000 3434.397580
350.000000 3434.550702
360.000000 3434.709562
370.000000 3434.873994
380.000000 3435.043833
390.000000 3435.218905
400.000000 3435.399039
410.000000 3435.584059
420.000000 3435.773790
430.000000 3435.968058
440.000000 3436.166690
450.000000 3436.369515
460.000000 3436.576363
470.000000 3436.787069
480.000000 3437.001468
490.000000 3437.219401
500.000000 3437.440712
