10.000000 3403.371224
20.000000 3403.371331
30.000000 3403.371544
40.000000 3403.371713
50.000000 3403.371999
60.000000 3403.372853
70.000000 3403.374864
80.000000 3403.378665
90.000000 3403.384879
100.000000 3403.394097
110.000000 3403.406866
120.000000 3403.423691
130.000000 3403.445033
140.000000 3403.471306
150.000000 3403.502885
160.000000 3403.540106
170.000000 3403.583262
180.000000 3403.632614
190.000000 3403.688383
200.000000 3403.750754
210.000000 3403.819880
220.000000 3403.895880
230.000000 3403.978840
240.000000 3404.068817
250.000000 3404.165836
260.000000 3404.269899
270.000000 3404.380980
280.000000 3404.499031
290.000000 3404.623982
300.000000 3404.755744
