10.000000 3628.257372
20.000000 3628.256618
30.000000 3628.252657
40.000000 3628.243700
50.000000 3628.229435
60.000000 3628.210385
70.000000 3628.187511
80.000000 3628.161987
90.000000 3628.135064
100.000000 3628.107981
110.000000 3628.081920
120.000000 3628.057981
130.000000 3628.037166
140.000000 3628.020381
150.000000 3628.008438
160.000000 3628.002056
170.000000 3628.001867
180.000000 3628.008427
190.000000 3628.022214
200.000000 3628.043640
210.000000 3628.073053
220.000000 3628.110739
230.000000 3628.156935
240.000000 3628.211822
250.000000 3628.275540
260.000000 3628.348184
270.000000 3628.429810
280.000000 3628.520441
290.000000 3628.620066
300.000000 3628.728648
