10.000000 1754.522122
20.000000 1754.521861
30.000000 1754.520520
40.000000 1754.517540
50.000000 1754.512878
60.000000 1754.506776
70.000000 1754.499608
80.000000 1754.491805
90.000000 1754.483809
100.000000 1754.476055
110.000000 1754.468955
120.000000 1754.462895
130.000000 1754.458232
140.000000 1754.455296
150.000000 1754.454390
160.000000 1754.455789
170.000000 1754.459744
180.000000 1754.466481
190.000000 1754.476205
200.000000 1754.489093
210.000000 1754.505303
220.000000 1754.524971
230.000000 1754.548211
240.000000 1754.575115
250.000000 1754.605758
260.000000 1754.640196
270.000000 1754.678468
280.000000 1754.720594
290.000000 1754.766584
300.000000 1754.816431
