10.000000 7049.970958
20.000000 7049.971321
30.000000 7049.972036
40.000000 7049.972985
50.000000 7049.974843
60.000000 7049.978881
70.000000 7049.986638
80.000000 7049.999734
90.000000 7050.019781
100.000000 7050.048336
110.000000 7050.086884
120.000000 7050.136825
130.000000 7050.199476
140.000000 7050.276062
150.000000 7050.367722
160.000000 7050.475507
170.000000 7050.600375
180.000000 7050.743200
190.000000 7050.904762
200.000000 7051.085757
210.000000 7051.286790
220.000000 7051.508381
230.000000 7051.750965
240.000000 7052.014897
250.000000 7052.300453
260.000000 7052.607833
270.000000 7052.937170
280.000000 7053.288530
290.000000 7053.661919
300.000000 7054.057288
310.000000 7054.474537
320.000000 7054.913522
330.000000 7055.374058
340.000000 7055.855924
350.000000 7056.358869
360.000000 7056.882613
370.000000 7057.426855
380.000000 7057.991274
390.000000 7058.575533
400.000000 7059.179283
410.000000 7059.802165
420.000000 7060.443810
430.000000 7061.103848
440.000000 7061.781902
450.000000 7062.477596
460.000000 7063.190553
470.000000 7063.920398
480.000000 7064.666759
490.000000 7065.429268
500.000000 7066.207561
