10.000000 7053.159213
20.000000 7053.158767
30.000000 7053.156177
40.000000 7053.149902
50.000000 7053.139744
60.000000 7053.126489
70.000000 7053.111420
80.000000 7053.096019
90.000000 7053.081802
100.000000 7053.070241
110.000000 7053.062725
120.000000 7053.060546
130.000000 7053.064894
140.000000 7053.076859
150.000000 7053.097435
160.000000 7053.127524
170.000000 7053.167936
180.000000 7053.219395
190.000000 7053.282540
200.000000 7053.357929
210.000000 7053.446040
220.000000 7053.547272
230.000000 7053.661952
240.000000 7053.790335
250.000000 7053.932606
260.000000 7054.088887
270.000000 7054.259243
280.000000 7054.443679
290.000000 7054.642150
300.000000 7054.854566
310.000000 7055.080793
320.000000 7055.320658
330.000000 7055.573957
340.000000 7055.840455
350.000000 7056.119892
360.000000 7056.411984
370.000000 7056.716430
380.000000 7057.032915
390.000000 7057.361109
400.000000 7057.700673
410.000000 7058.051261
420.000000 7058.412522
430.000000 7058.784101
440.000000 7059.165643
450.000000 7059.556790
460.000000 7059.957189
470.000000 7060.366487
480.000000 7060.784336
490.000000 7061.210392
500.000000 7061.644316
