10.000000 7012.609218
20.000000 7012.609047
30.000000 7012.608011
40.000000 7012.605671
50.000000 7012.602422
60.000000 7012.599268
70.000000 7012.597551
80.000000 7012.598775
90.000000 7012.604475
100.000000 7012.616148
110.000000 7012.635207
120.000000 7012.662968
130.000000 7012.700639
140.000000 7012.749326
150.000000 7012.810037
160.000000 7012.883684
170.000000 7012.971091
180.000000 7013.072992
190.000000 7013.190037
200.000000 7013.322793
210.000000 7013.471745
220.000000 7013.637301
230.000000 7013.819788
240.000000 7014.019462
250.000000 7014.236507
260.000000 7014.471038
270.000000 7014.723109
280.000000 7014.992712
290.000000 7015.279785
300.000000 7015.584218
