10.000000 874.856685
20.000000 874.856687
30.000000 874.856358
40.000000 874.855150
50.000000 874.852956
60.000000 874.850009
70.000000 874.846678
80.000000 874.843383
90.000000 874.840551
100.000000 874.838598
110.000000 874.837923
120.000000 874.838904
130.000000 874.841896
140.000000 874.847231
150.000000 874.855219
160.000000 874.866146
170.000000 874.880277
180.000000 874.897855
190.000000 874.919101
200.000000 874.944215
210.000000 874.973375
220.000000 875.006742
230.000000 875.044454
240.000000 875.086633
250.000000 875.133384
260.000000 875.184796
270.000000 875.240940
280.000000 875.301877
290.000000 875.367653
300.000000 875.438305
310.000000 875.513857
320.000000 875.594328
330.000000 875.679725
340.000000 875.770053
350.000000 875.865306
360.000000 875.965479
370.000000 876.070560
380.000000 876.180534
390.000000 876.295384
400.000000 876.415093
410.000000 876.539642
420.000000 876.669012
430.000000 876.803182
440.000000 876.942135
450.000000 877.085852
460.000000 877.234318
470.000000 877.387517
480.000000 877.545437
490.000000 877.708066
500.000000 877.875397
