10.000000 888.386139
20.000000 888.386069
30.000000 888.385461
40.000000 888.383642
50.000000 888.380285
60.000000 888.375439
70.000000 888.369373
80.000000 888.362452
90.000000 888.355075
100.000000 888.347633
110.000000 888.340495
120.000000 888.334002
130.000000 888.328463
140.000000 888.324155
150.000000 888.321324
160.000000 888.320190
170.000000 888.320945
180.000000 888.323759
190.000000 888.328778
200.000000 888.336130
210.000000 888.345921
220.000000 888.358241
230.000000 888.373163
240.000000 888.390745
250.000000 888.411030
260.000000 888.434050
270.000000 888.459824
280.000000 888.488362
290.000000 888.519662
300.000000 888.553715
310.000000 888.590505
320.000000 888.630010
330.000000 888.672200
340.000000 888.717042
350.000000 888.764498
360.000000 888.814528
370.000000 888.867087
380.000000 888.922129
390.000000 888.979607
400.000000 889.039472
410.000000 889.101672
420.000000 889.166159
430.000000 889.232880
440.000000 889.301785
450.000000 889.372824
460.000000 889.445946
470.000000 889.521101
480.000000 889.598242
490.000000 889.677319
500.000000 889.758286
