10.000000 451.086267
20.000000 451.086012
30.000000 451.084613
40.000000 451.081248
50.000000 451.075672
60.000000 451.067967
70.000000 451.058332
80.000000 451.047013
90.000000 451.034271
100.000000 451.020372
110.000000 451.005574
120.000000 450.990127
130.000000 450.974269
140.000000 450.958220
150.000000 450.942186
160.000000 450.926353
170.000000 450.910891
180.000000 450.895955
190.000000 450.881678
200.000000 450.868182
210.000000 450.855570
220.000000 450.843929
230.000000 450.833333
240.000000 450.823842
250.000000 450.815504
260.000000 450.808354
270.000000 450.802417
280.000000 450.797710
290.000000 450.794239
300.000000 450.792005
310.000000 450.791001
320.000000 450.791215
330.000000 450.792631
340.000000 450.795230
350.000000 450.798988
360.000000 450.803880
370.000000 450.809878
380.000000 450.816956
390.000000 450.825084
400.000000 450.834233
410.000000 450.844374
420.000000 450.855479
430.000000 450.867519
440.000000 450.880468
450.000000 450.894298
460.000000 450.908986
470.000000 450.924508
480.000000 450.940840
490.000000 450.957963
500.000000 450.975857
