10.000000 447.773678
20.000000 447.773660
30.000000 447.773554
40.000000 447.773207
50.000000 447.772468
60.000000 447.771255
70.000000 447.769562
80.000000 447.767436
90.000000 447.764960
100.000000 447.762231
110.000000 447.759355
120.000000 447.756437
130.000000 447.753579
140.000000 447.750875
150.000000 447.748412
160.000000 447.746269
170.000000 447.744520
180.000000 447.743229
190.000000 447.742454
200.000000 447.742245
210.000000 447.742648
220.000000 447.743702
230.000000 447.745441
240.000000 447.747893
250.000000 447.751083
260.000000 447.755032
270.000000 447.759754
280.000000 447.765264
290.000000 447.771570
300.000000 447.778678
310.000000 447.786593
320.000000 447.795317
330.000000 447.804849
340.000000 447.815188
350.000000 447.826329
360.000000 447.838267
370.000000 447.850997
380.000000 447.864512
390.000000 447.878804
400.000000 447.893865
410.000000 447.909685
420.000000 447.926257
430.000000 447.943570
440.000000 447.961616
450.000000 447.980384
460.000000 447.999866
470.000000 448.020051
480.000000 448.040932
490.000000 448.062498
500.000000 448.084741
