10.000000 3455.717731
20.000000 3455.717706
30.000000 3455.717294
40.000000 3455.715850
50.000000 3455.713086
60.000000 3455.709188
70.000000 3455.704649
80.000000 3455.700124
90.000000 3455.696337
100.000000 3455.694026
110.000000 3455.693920
120.000000 3455.696717
130.000000 3455.703074
140.000000 3455.713607
150.000000 3455.728881
160.000000 3455.749415
170.000000 3455.775680
180.000000 3455.808098
190.000000 3455.847043
200.000000 3455.892842
210.000000 3455.945779
220.000000 3456.006092
230.000000 3456.073977
240.000000 3456.149588
250.000000 3456.233044
260.000000 3456.324426
270.000000 3456.423783
280.000000 3456.531131
290.000000 3456.646462
300.000000 3456.769740
