10.000000 3440.915622
20.000000 3440.915485
30.000000 3440.914646
40.000000 3440.912638
50.000000 3440.909595
60.000000 3440.906105
70.000000 3440.902973
80.000000 3440.901072
90.000000 3440.901268
100.000000 3440.904382
110.000000 3440.911178
120.000000 3440.922355
130.000000 3440.938548
140.000000 3440.960328
150.000000 3440.988205
160.000000 3441.022628
170.000000 3441.063989
180.000000 3441.112627
190.000000 3441.168827
200.000000 3441.232822
210.000000 3441.304799
220.000000 3441.384902
230.000000 3441.473228
240.000000 3441.569839
250.000000 3441.674757
260.000000 3441.787973
270.000000 3441.909447
280.000000 3442.039112
290.000000 3442.176876
300.000000 3442.322626
