10.000000 3797.594846
20.000000 3797.592710
30.000000 3797.587284
40.000000 3797.578720
50.000000 3797.567431
60.000000 3797.554060
70.000000 3797.539402
80.000000 3797.524332
90.000000 3797.509745
100.000000 3797.496525
110.000000 3797.485519
120.000000 3797.477527
130.000000 3797.473296
140.000000 3797.473523
150.000000 3797.478851
160.000000 3797.489871
170.000000 3797.507129
180.000000 3797.531121
190.000000 3797.562298
200.000000 3797.601067
210.000000 3797.647794
220.000000 3797.702799
230.000000 3797.766366
240.000000 3797.838737
250.000000 3797.920116
260.000000 3798.010671
270.000000 3798.110535
280.000000 3798.219808
290.000000 3798.338559
300.000000 3798.466827
310.000000 3798.604625
320.000000 3798.751940
330.000000 3798.908738
340.000000 3799.074960
350.000000 3799.250533
360.000000 3799.435363
370.000000 3799.629345
380.000000 3799.832357
390.000000 3800.044267
400.000000 3800.264934
410.000000 3800.494208
420.000000 3800.731931
430.000000 3800.977939
440.000000 3801.232065
450.000000 3801.494137
460.000000 3801.763980
470.000000 3802.041420
480.000000 3802.326277
490.000000 3802.618375
500.000000 3802.917535
