10.000000 3798.206721
20.000000 3798.207834
30.000000 3798.211073
40.000000 3798.216503
50.000000 3798.224562
60.000000 3798.236164
70.000000 3798.252458
80.000000 3798.274646
90.000000 3798.303893
100.000000 3798.341280
110.000000 3798.387795
120.000000 3798.444337
130.000000 3798.511724
140.000000 3798.590694
150.000000 3798.681917
160.000000 3798.785999
170.000000 3798.903480
180.000000 3799.034844
190.000000 3799.180514
200.000000 3799.340862
210.000000 3799.516202
220.000000 3799.706800
230.000000 3799.912873
240.000000 3800.134591
250.000000 3800.372078
260.000000 3800.625420
270.000000 3800.894662
280.000000 3801.179816
290.000000 3801.480858
300.000000 3801.797734
