10.000000 3539.489575
20.000000 3539.489547
30.000000 3539.489387
40.000000 3539.489130
50.000000 3539.489094
60.000000 3539.489845
70.000000 3539.492086
80.000000 3539.496566
90.000000 3539.504020
100.000000 3539.515139
110.000000 3539.530553
120.000000 3539.550832
130.000000 3539.576483
140.000000 3539.607956
150.000000 3539.645647
160.000000 3539.689901
170.000000 3539.741015
180.000000 3539.799245
190.000000 3539.864804
200.000000 3539.937867
210.000000 3540.018574
220.000000 3540.107030
230.000000 3540.203307
240.000000 3540.307448
250.000000 3540.419467
260.000000 3540.539353
270.000000 3540.667068
280.000000 3540.802553
290.000000 3540.945730
300.000000 3541.096499
