10.000000 3570.925265
20.000000 3570.926066
30.000000 3570.926643
40.000000 3570.926236
50.000000 3570.924764
60.000000 3570.922646
70.000000 3570.920602
80.000000 3570.919505
90.000000 3570.920280
100.000000 3570.923847
110.000000 3570.931091
120.000000 3570.942842
130.000000 3570.959870
140.000000 3570.982887
150.000000 3571.012543
160.000000 3571.049432
170.000000 3571.094088
180.000000 3571.146992
190.000000 3571.208572
200.000000 3571.279206
210.000000 3571.359219
220.000000 3571.448891
230.000000 3571.548457
240.000000 3571.658109
250.000000 3571.777996
260.000000 3571.908232
270.000000 3572.048895
280.000000 3572.200029
290.000000 3572.361650
300.000000 3572.533745
