10.000000 3213.052354
20.000000 3213.052337
30.000000 3213.052212
40.000000 3213.051819
50.000000 3213.051065
60.000000 3213.050016
70.000000 3213.048913
80.000000 3213.048133
90.000000 3213.048134
100.000000 3213.049424
110.000000 3213.052521
120.000000 3213.057944
130.000000 3213.066194
140.000000 3213.077751
150.000000 3213.093064
160.000000 3213.112551
170.000000 3213.136594
180.000000 3213.165540
190.000000 3213.199697
200.000000 3213.239333
210.000000 3213.284680
220.000000 3213.335930
230.000000 3213.393236
240.000000 3213.456718
250.000000 3213.526458
260.000000 3213.602508
270.000000 3213.684890
280.000000 3213.773598
290.000000 3213.868601
300.000000 3213.969845
310.000000 3214.077257
320.000000 3214.190748
330.000000 3214.310212
340.000000 3214.435533
350.000000 3214.566583
360.000000 3214.703225
370.000000 3214.845317
380.000000 3214.992711
390.000000 3215.145256
400.000000 3215.302797
410.000000 3215.465180
420.000000 3215.632250
430.000000 3215.803852
440.000000 3215.979832
450.000000 3216.160038
460.000000 3216.344322
470.000000 3216.532538
480.000000 3216.724542
490.000000 3216.920194
500.000000 3217.119359
