10.000000 3220.488216
20.000000 3220.488158
30.000000 3220.487750
40.000000 3220.487032
50.000000 3220.486392
60.000000 3220.486334
70.000000 3220.487373
80.000000 3220.490013
90.000000 3220.494741
100.000000 3220.502023
110.000000 3220.512305
120.000000 3220.526010
130.000000 3220.543534
140.000000 3220.565245
150.000000 3220.591483
160.000000 3220.622553
170.000000 3220.658729
180.000000 3220.700251
190.000000 3220.747324
200.000000 3220.800119
210.000000 3220.858774
220.000000 3220.923390
230.000000 3220.994039
240.000000 3221.070761
250.000000 3221.153566
260.000000 3221.242437
270.000000 3221.337333
280.000000 3221.438191
290.000000 3221.544928
300.000000 3221.657442
310.000000 3221.775619
320.000000 3221.899328
330.000000 3222.028432
340.000000 3222.162783
350.000000 3222.302226
360.000000 3222.446601
370.000000 3222.595747
380.000000 3222.749497
390.000000 3222.907686
400.000000 3223.070149
410.000000 3223.236720
420.000000 3223.407235
430.000000 3223.581536
440.000000 3223.759463
450.000000 3223.940863
460.000000 3224.125585
470.000000 3224.313482
480.000000 3224.504414
490.000000 3224.698241
500.000000 3224.894830
