10.000000 425.516800
20.000000 425.516832
30.000000 425.516945
40.000000 425.517150
50.000000 425.517507
60.000000 425.518106
70.000000 425.519040
80.000000 425.520399
90.000000 425.522261
100.000000 425.524700
110.000000 425.527778
120.000000 425.531552
130.000000 425.536072
140.000000 425.541378
150.000000 425.547507
160.000000 425.554489
170.000000 425.562351
180.000000 425.571112
190.000000 425.580788
200.000000 425.591393
210.000000 425.602935
220.000000 425.615419
230.000000 425.628845
240.000000 425.643212
250.000000 425.658515
260.000000 425.674746
270.000000 425.691895
280.000000 425.709949
290.000000 425.728892
300.000000 425.748709
