10.000000 3327.864406
20.000000 3327.864160
30.000000 3327.862473
40.000000 3327.857916
50.000000 3327.849969
60.000000 3327.838882
70.000000 3327.825308
80.000000 3327.810076
90.000000 3327.794061
100.000000 3327.778127
110.000000 3327.763089
120.000000 3327.749703
130.000000 3327.738662
140.000000 3327.730593
150.000000 3327.726060
160.000000 3327.725570
170.000000 3327.729573
180.000000 3327.738466
190.000000 3327.752595
200.000000 3327.772259
210.000000 3327.797712
220.000000 3327.829162
230.000000 3327.866779
240.000000 3327.910691
250.000000 3327.960991
260.000000 3328.017738
270.000000 3328.080960
280.000000 3328.150655
290.000000 3328.226798
300.000000 3328.309337
